GE,ME,MI
ENSG00000091129,cg24671734,hsa-miR-655-3p
ENSG00000091137,cg13713830,hsa-miR-654-5p
ENSG00000091482,cg00485849,hsa-miR-20a-3p
ENSG00000091513,cg16331823,hsa-miR-2682-5p
ENSG00000091664,cg05754853,hsa-miR-518c-3p
ENSG00000092758,cg15471953,hsa-miR-520c-3p
ENSG00000095596,cg19291696,hsa-miR-518c-5p
ENSG00000095627,cg04184019,hsa-miR-518b
ENSG00000095917,cg03722396,hsa-miR-518f-3p
ENSG00000099256,cg07282058,hsa-miR-520b-3p
ENSG00000099399,cg14102811,hsa-miR-518f-5p
ENSG00000099954,cg07868857,hsa-miR-129-1-3p
ENSG00000099960,cg23181844,hsa-miR-516b-5p
ENSG00000100033,cg17191462,hsa-miR-520g-3p
ENSG00000100249,cg11831004,hsa-miR-517-5p
ENSG00000100290,cg26845297,hsa-miR-517a-3p
ENSG00000100362,cg23244289,hsa-miR-517b-3p
ENSG00000100427,cg25925177,hsa-miR-1323
ENSG00000100433,cg18063733,hsa-miR-6850-5p
ENSG00000100448,cg14353278,hsa-miR-487a-5p
ENSG00000100739,cg24188415,hsa-miR-758-3p
ENSG00000100987,cg11230716,hsa-miR-134-3p
ENSG00000101074,cg06442073,hsa-miR-370-5p
ENSG00000101144,cg07370087,hsa-miR-382-3p
ENSG00000101200,cg05068428,hsa-miR-369-5p
ENSG00000101203,cg07075238,hsa-miR-433-3p
ENSG00000101210,cg05242526,hsa-miR-431-5p
ENSG00000101333,cg05831188,hsa-miR-329-3p
ENSG00000101425,cg17933583,hsa-miR-1247-5p
ENSG00000101441,cg05125578,hsa-miR-337-3p
ENSG00000101443,cg02991085,hsa-miR-323a-3p
ENSG00000101470,cg04024413,hsa-miR-875-5p
ENSG00000101638,cg02952295,hsa-miR-889-3p
ENSG00000101746,cg27478961,hsa-miR-541-3p
ENSG00000101850,cg12232308,hsa-miR-3170
ENSG00000101938,cg09451960,hsa-miR-548y
ENSG00000102001,cg02569458,hsa-miR-3937
ENSG00000102010,cg02285579,hsa-miR-875-3p
ENSG00000102243,cg11632906,hsa-miR-1295a
ENSG00000102678,cg20266910,hsa-let-7a-2-3p
ENSG00000103154,cg06818532,hsa-miR-541-5p
ENSG00000103241,cg26040583,hsa-miR-105-5p
ENSG00000103355,cg05593349,hsa-miR-125b-1-3p
ENSG00000103449,cg06312254,hsa-miR-377-5p
ENSG00000104044,cg16905265,hsa-miR-6720-3p
ENSG00000104237,cg05494014,hsa-miR-323b-3p
ENSG00000104313,cg12351433,hsa-miR-146a-3p
ENSG00000104332,cg16321474,hsa-miR-4533
ENSG00000104723,cg09570974,hsa-miR-379-3p
ENSG00000104760,cg26887379,hsa-miR-323a-5p
ENSG00000104783,cg02539153,hsa-miR-3154
ENSG00000104938,cg17679621,hsa-miR-3151-5p
ENSG00000105509,cg01995743,
ENSG00000105549,cg22919370,
ENSG00000105641,cg24947255,
ENSG00000105664,cg07701237,
ENSG00000105695,cg11392885,
ENSG00000105825,cg00011994,
ENSG00000105852,cg14707269,
ENSG00000105880,cg18045100,
ENSG00000105894,cg21672572,
ENSG00000105996,cg00543073,
ENSG00000105997,cg12486537,
ENSG00000106004,cg25776856,
ENSG00000106013,cg02956255,
ENSG00000106031,cg06198892,
ENSG00000106236,cg27281791,
ENSG00000106278,cg18275228,
ENSG00000106511,cg26573704,
ENSG00000106536,cg26391564,
ENSG00000106631,cg00527440,
ENSG00000106714,cg21395152,
ENSG00000107165,cg27513574,
ENSG00000107447,cg08015801,
ENSG00000107807,cg16268160,
ENSG00000107984,cg01688536,
ENSG00000108381,cg06126658,
ENSG00000108924,cg02659920,
ENSG00000109047,cg26153054,
ENSG00000109272,cg15982972,
ENSG00000109321,cg24984653,
ENSG00000109339,cg08099293,
ENSG00000109956,cg27307729,
ENSG00000110244,cg24693341,
ENSG00000110245,cg05521942,
ENSG00000111199,cg06765552,
ENSG00000111215,cg19430897,
ENSG00000111218,cg02863594,
ENSG00000111245,cg25453625,
ENSG00000111339,cg16246366,
ENSG00000111732,cg27508904,
ENSG00000111907,cg06828936,
ENSG00000112183,cg22695084,
ENSG00000112195,cg10421718,
ENSG00000112232,cg12368524,
ENSG00000112333,cg06531007,
ENSG00000112812,cg11806442,
ENSG00000113327,cg27223727,
ENSG00000114646,cg24690054,
ENSG00000114757,cg01177928,
ENSG00000114771,cg18845832,
ENSG00000114805,cg10285466,
ENSG00000115263,cg18063495,
ENSG00000115297,cg05700339,
ENSG00000115598,cg25125453,
ENSG00000115602,cg02572463,
ENSG00000115616,cg10047572,
ENSG00000115844,cg13804182,
ENSG00000116147,cg09516965,
ENSG00000116785,cg26861703,
ENSG00000117069,cg05616550,
ENSG00000118245,cg15023513,
ENSG00000118322,cg19992633,
ENSG00000118434,cg16238815,
ENSG00000118473,cg25912827,
ENSG00000118733,cg03456993,
ENSG00000118898,cg22452837,
ENSG00000118972,cg02408775,
ENSG00000119283,cg01951086,
ENSG00000119866,cg06892726,
ENSG00000119919,cg07143418,
ENSG00000119938,cg18225658,
ENSG00000119943,cg02052895,
ENSG00000120054,cg26163699,
ENSG00000120068,cg26866325,
ENSG00000120088,cg27385193,
ENSG00000120211,cg19732480,
ENSG00000120251,cg14715327,
ENSG00000120332,cg02902477,
ENSG00000120440,cg09767598,
ENSG00000120659,cg14502728,
ENSG00000120820,cg08894594,
ENSG00000121207,cg01673669,
ENSG00000121335,cg19851715,
ENSG00000121742,cg14731892,
ENSG00000121898,cg12652641,
ENSG00000122136,cg02983950,
ENSG00000122145,cg25921461,
ENSG00000122176,cg05079548,
ENSG00000122477,cg00653387,
ENSG00000122592,cg03970319,
ENSG00000122641,cg12105450,
ENSG00000122756,cg27485223,
ENSG00000122824,cg07578695,
ENSG00000122852,cg23950788,
ENSG00000123201,cg19248656,
ENSG00000123243,cg09379340,
ENSG00000123307,cg04480386,
ENSG00000123364,cg17094249,
ENSG00000123388,cg11608147,
ENSG00000123405,cg09361488,
ENSG00000123496,cg16800623,
ENSG00000123610,cg03453917,
ENSG00000123838,cg16181678,
ENSG00000123999,cg23248887,
ENSG00000124102,cg18294691,
ENSG00000124107,cg25339054,
ENSG00000124116,cg25835669,
ENSG00000124205,cg01637404,
ENSG00000124253,cg09158745,
ENSG00000124260,cg01105494,
ENSG00000124302,cg08074534,
ENSG00000124440,cg25110734,
ENSG00000124479,cg03573068,
ENSG00000124780,cg27329995,
ENSG00000124875,cg04748704,
ENSG00000125207,cg01654446,
ENSG00000125675,cg12076551,
ENSG00000125726,cg18533386,
ENSG00000125813,cg26225417,
ENSG00000125820,cg04243827,
ENSG00000125848,cg21039874,
ENSG00000125879,cg04108939,
ENSG00000126266,cg27183679,
ENSG00000126337,cg08413060,
ENSG00000126562,cg27507687,
ENSG00000126733,cg24924936,
ENSG00000126856,cg13776476,
ENSG00000126861,cg08927145,
ENSG00000126890,cg27166993,
ENSG00000126952,cg04484234,
ENSG00000127241,cg03721362,
ENSG00000127472,cg12920393,
ENSG00000127928,cg14823389,
ENSG00000128242,cg08604097,
ENSG00000128285,cg07499182,
ENSG00000128322,cg17978562,
ENSG00000128342,cg21239227,
ENSG00000128422,cg04544267,
ENSG00000128510,cg23838245,
ENSG00000128610,cg00415978,
ENSG00000128683,cg27545367,
ENSG00000129151,cg12991522,
ENSG00000129244,cg07947490,
ENSG00000129455,cg22979093,
ENSG00000129744,cg06829893,
ENSG00000129910,cg08788717,
ENSG00000130035,cg12929487,
ENSG00000130037,cg24980653,
ENSG00000130226,cg18735810,
ENSG00000130294,cg14227486,
ENSG00000130540,cg15386773,
ENSG00000130595,cg27299538,
ENSG00000130700,cg11331445,
ENSG00000130762,cg11605903,
ENSG00000130822,cg19085507,
ENSG00000130876,cg11876022,
ENSG00000130957,cg11326968,
ENSG00000131435,cg02152120,
ENSG00000131686,cg26361329,
ENSG00000131771,cg17342064,
ENSG00000131914,cg12523974,
ENSG00000132000,cg05247821,
ENSG00000132164,cg04796763,
ENSG00000132464,cg07138491,
ENSG00000132554,cg10981909,
ENSG00000132681,cg01249360,
ENSG00000132840,cg06535993,
ENSG00000132854,cg19305111,
ENSG00000132972,cg06515144,
ENSG00000132975,cg22554488,
ENSG00000133101,cg10089527,
ENSG00000133115,cg00405152,
ENSG00000133124,cg26730416,
ENSG00000133169,cg20147819,
ENSG00000133317,cg03905413,
ENSG00000133454,cg06223539,
ENSG00000133488,cg04151062,
ENSG00000133519,cg24534742,
ENSG00000133640,cg14547067,
ENSG00000133742,cg22819616,
ENSG00000133937,cg23959118,
ENSG00000134115,cg22370379,
ENSG00000134121,cg04317962,
ENSG00000134160,cg09472211,
ENSG00000134207,cg04995154,
ENSG00000134216,cg15836635,
ENSG00000134339,cg26301389,
ENSG00000134343,cg24662107,
ENSG00000134363,cg07341932,
ENSG00000134538,cg22870295,
ENSG00000134594,cg26855812,
ENSG00000134827,cg10026203,
ENSG00000134917,cg11118396,
ENSG00000135324,cg01406072,
ENSG00000135373,cg01340542,
ENSG00000135374,cg08322102,
ENSG00000135447,cg02035043,
ENSG00000135625,cg25678052,
ENSG00000135824,cg02367736,
ENSG00000136267,cg08939082,
ENSG00000136327,cg23760165,
ENSG00000136352,cg17929238,
ENSG00000136457,cg05140069,
ENSG00000136542,cg20289913,
ENSG00000136573,cg18064927,
ENSG00000136881,cg19480724,
ENSG00000136931,cg09158774,
ENSG00000136944,cg21741562,
ENSG00000137273,cg04074153,
ENSG00000137392,cg26871372,
ENSG00000137441,cg12435551,
ENSG00000137673,cg10697010,
ENSG00000137709,cg13239252,
ENSG00000137731,cg04006554,
ENSG00000137868,cg10244364,
ENSG00000137976,cg08275602,
ENSG00000138131,cg09682330,
ENSG00000138152,cg25947619,
ENSG00000138395,cg00332212,
ENSG00000138622,cg00903998,
ENSG00000138685,cg04055819,
ENSG00000138759,cg11077561,
ENSG00000138772,cg24554987,
ENSG00000138798,cg13862384,
ENSG00000139155,cg19096424,
ENSG00000139292,cg07349208,
ENSG00000139515,cg01715143,
ENSG00000139549,cg26068160,
ENSG00000139800,cg24766308,
ENSG00000140465,cg15623175,
ENSG00000140479,cg10034364,
ENSG00000140522,cg19535896,
ENSG00000140557,cg18465484,
ENSG00000140835,cg15048991,
ENSG00000141338,cg01278873,
ENSG00000141404,cg25726077,
ENSG00000141449,cg07977614,
ENSG00000141639,cg03289180,
ENSG00000141668,cg16281534,
ENSG00000141750,cg13052638,
ENSG00000142611,cg11370532,
ENSG00000142621,cg03721622,
ENSG00000142700,cg20734569,
ENSG00000143032,cg11986813,
ENSG00000143127,cg06100368,
ENSG00000143171,cg20552296,
ENSG00000143194,cg02026141,
ENSG00000143195,cg24310711,
ENSG00000143473,cg09166519,
ENSG00000143556,cg09463882,
ENSG00000143867,cg01897797,
ENSG00000143869,cg26682994,
ENSG00000144230,cg02929371,
ENSG00000144285,cg08759960,
ENSG00000144331,cg24603408,
ENSG00000144406,cg15693066,
ENSG00000144619,cg10372920,
ENSG00000144834,cg24592194,
ENSG00000144852,cg20358313,
ENSG00000144908,cg23842109,
ENSG00000145113,cg10682299,
ENSG00000145358,cg00002719,
ENSG00000145384,cg20000718,
ENSG00000145428,cg25440811,
ENSG00000145626,cg05157725,
ENSG00000145681,cg00401433,
ENSG00000145864,cg23680282,
ENSG00000145920,cg22006640,
ENSG00000146013,cg17479716,
ENSG00000146166,cg13453374,
ENSG00000146215,cg14108567,
ENSG00000146250,cg10396546,
ENSG00000146276,cg04184143,
ENSG00000146453,cg15087860,
ENSG00000146477,cg26227411,
ENSG00000146555,cg14428252,
ENSG00000146678,cg01984854,
ENSG00000147041,cg10893095,
ENSG00000147145,cg02288341,
ENSG00000147180,cg23045935,
ENSG00000147246,cg14818248,
ENSG00000147381,cg15626828,
ENSG00000147481,cg18113107,
ENSG00000147588,cg23941434,
ENSG00000147724,cg09628962,
ENSG00000147869,cg03903991,
ENSG00000148346,cg08716655,
ENSG00000148408,cg17820890,
ENSG00000148600,cg11183365,
ENSG00000148704,cg16489586,
ENSG00000148795,cg25905674,
ENSG00000148942,cg12727795,
ENSG00000148948,cg12812583,
ENSG00000149021,cg15703636,
ENSG00000149295,cg24232083,
ENSG00000149305,cg21581821,
ENSG00000149328,cg10194844,
ENSG00000149403,cg03520471,
ENSG00000149506,cg04258219,
ENSG00000149534,cg24239014,
ENSG00000149596,cg05765796,
ENSG00000149948,cg10916998,
ENSG00000149968,cg20988565,
ENSG00000150556,cg05372242,
ENSG00000150627,cg04740359,
ENSG00000150656,cg19089073,
ENSG00000150722,cg23244463,
ENSG00000150893,cg02018277,
ENSG00000151079,cg27129029,
ENSG00000151364,cg01419757,
ENSG00000151365,cg09972561,
ENSG00000151572,cg00987461,
ENSG00000151952,cg17504145,
ENSG00000152128,cg26395694,
ENSG00000152192,cg23506042,
ENSG00000152207,cg23818870,
ENSG00000152208,cg09163412,
ENSG00000152292,cg19425513,
ENSG00000152578,cg20959325,
ENSG00000152669,cg27181375,
ENSG00000152785,cg06491116,
ENSG00000152910,cg15035350,
ENSG00000152977,cg03482973,
ENSG00000153060,cg08014994,
ENSG00000153157,cg14685796,
ENSG00000153404,cg06872500,
ENSG00000153446,cg26712080,
ENSG00000153779,cg05710753,
ENSG00000153820,cg26157386,
ENSG00000153902,cg04507515,
ENSG00000153930,cg03847373,
ENSG00000154025,cg20090558,
ENSG00000154080,cg22689909,
ENSG00000154118,cg16512615,
ENSG00000154165,cg23477967,
ENSG00000154188,cg03401357,
ENSG00000154262,cg06372467,
ENSG00000154274,cg05085255,
ENSG00000154764,cg10139846,
ENSG00000154975,cg20889841,
ENSG00000155495,cg21331088,
ENSG00000155511,cg11290860,
ENSG00000155530,cg09899185,
ENSG00000155886,cg26373716,
ENSG00000155897,cg13628616,
ENSG00000156009,cg18070562,
ENSG00000156076,cg00582971,
ENSG00000156103,cg03042692,
ENSG00000156219,cg04406436,
ENSG00000156269,cg06849719,
ENSG00000156475,cg17467873,
ENSG00000156564,cg24789348,
ENSG00000156925,cg01416712,
ENSG00000156959,cg15198000,
ENSG00000157150,cg24710870,
ENSG00000157168,cg01864230,
ENSG00000157404,cg08770122,
ENSG00000157851,cg05032903,
ENSG00000158445,cg06583108,
ENSG00000158516,cg09350274,
ENSG00000158528,cg19670286,
ENSG00000158639,cg15240455,
ENSG00000158748,cg13121699,
ENSG00000158764,cg03141069,
ENSG00000158874,cg20458353,
ENSG00000159184,cg21269897,
ENSG00000159455,cg18043157,
ENSG00000159556,cg14254380,
ENSG00000159784,cg00474080,
ENSG00000160180,cg17382198,
ENSG00000160181,cg13090671,
ENSG00000160191,cg19761594,
ENSG00000160349,cg12680730,
ENSG00000160505,cg17276002,
ENSG00000160588,cg07190988,
ENSG00000160801,cg24115232,
ENSG00000160808,cg22945387,
ENSG00000160862,cg20410995,
ENSG00000160868,cg07811212,
ENSG00000160870,cg14818277,
ENSG00000160886,cg16209652,
ENSG00000161270,cg22668421,
ENSG00000161281,cg20238128,
ENSG00000161798,cg12581627,
ENSG00000161896,cg00257047,
ENSG00000162105,cg05646373,
ENSG00000162391,cg23245147,
ENSG00000162631,cg12064008,
ENSG00000162706,cg16151151,
ENSG00000162723,cg03537032,
ENSG00000162755,cg20199120,
ENSG00000162763,cg11216064,
ENSG00000162804,cg00247489,
ENSG00000162843,cg02174092,
ENSG00000162873,cg16662768,
ENSG00000162892,cg25451765,
ENSG00000162897,cg08086724,
ENSG00000162951,cg08832069,
ENSG00000163032,cg03568042,
ENSG00000163071,cg09360571,
ENSG00000163092,cg08958294,
ENSG00000163216,cg11279933,
ENSG00000163331,cg16561878,
ENSG00000163347,cg00697992,
ENSG00000163395,cg05172693,
ENSG00000163491,cg11073773,
ENSG00000163499,cg12124386,
ENSG00000163623,cg08857039,
ENSG00000163630,cg10314052,
ENSG00000163735,cg07900766,
ENSG00000163737,cg10416814,
ENSG00000163751,cg21606928,
ENSG00000163864,cg27094076,
ENSG00000163879,cg24350771,
ENSG00000164076,cg05170275,
ENSG00000164093,cg09150064,
ENSG00000164106,cg11399097,
ENSG00000164128,cg16797020,
ENSG00000164220,cg27360685,
ENSG00000164237,cg05170706,
ENSG00000164265,cg27100760,
ENSG00000164299,cg20945738,
ENSG00000164363,cg13492103,
ENSG00000164379,cg09866102,
ENSG00000164418,cg22905097,
ENSG00000164434,cg25547937,
ENSG00000164438,cg03007522,
ENSG00000164485,cg02883595,
ENSG00000164488,cg06411724,
ENSG00000164509,cg07398517,
ENSG00000164532,cg25793630,
ENSG00000164619,cg00726174,
ENSG00000164651,cg21784254,
ENSG00000164756,cg21479226,
ENSG00000164796,cg21282630,
ENSG00000164929,cg13247581,
ENSG00000164946,cg22790257,
ENSG00000165192,cg13052102,
ENSG00000165300,cg00231549,
ENSG00000165323,cg03445694,
ENSG00000165376,cg20825022,
ENSG00000165449,cg20180370,
ENSG00000165474,cg02191312,
ENSG00000165478,cg19540689,
ENSG00000165509,cg20809470,
ENSG00000165548,cg07691152,
ENSG00000165643,cg19578660,
ENSG00000165966,cg09006015,
ENSG00000165973,cg14598327,
ENSG00000166006,cg03895880,
ENSG00000166049,cg03124636,
ENSG00000166091,cg02213139,
ENSG00000166126,cg11403874,
ENSG00000166159,cg01048962,
ENSG00000166183,cg02759110,
ENSG00000166292,cg04281219,
ENSG00000166415,cg24206827,
ENSG00000166448,cg04041976,
ENSG00000166573,cg01530521,
ENSG00000166603,cg11051738,
ENSG00000166670,cg15961211,
ENSG00000166736,cg05165750,
ENSG00000166897,cg13337949,
ENSG00000166961,cg14315558,
ENSG00000167034,cg01515574,
ENSG00000167306,cg07856521,
ENSG00000167414,cg18644675,
ENSG00000167531,cg27534671,
ENSG00000167588,cg14611399,
ENSG00000167614,cg26410483,
ENSG00000167656,cg25778535,
ENSG00000167751,cg13646020,
ENSG00000167754,cg07081477,
ENSG00000167755,cg02026160,
ENSG00000167768,cg25702651,
ENSG00000167780,cg01400477,
ENSG00000167941,cg23016080,
ENSG00000167971,cg19632206,
ENSG00000168267,cg14051592,
ENSG00000168539,cg16375290,
ENSG00000168671,cg07362168,
ENSG00000168703,cg02447380,
ENSG00000168754,cg19664328,
ENSG00000168757,cg13205848,
ENSG00000168772,cg19304088,
ENSG00000168878,cg02250787,
ENSG00000169181,cg05471495,
ENSG00000169218,cg14937343,
ENSG00000169271,cg03464514,
ENSG00000169297,cg15814504,
ENSG00000169344,cg24535234,
ENSG00000169393,cg08384314,
ENSG00000169436,cg04743654,
ENSG00000169469,cg07560510,
ENSG00000169507,cg18782604,
ENSG00000169550,cg18958844,
ENSG00000169629,cg13484549,
ENSG00000169807,cg09486861,
ENSG00000169856,cg01751605,
ENSG00000169862,cg20891501,
ENSG00000170011,cg05950711,
ENSG00000170054,cg07121547,
ENSG00000170075,cg02791973,
ENSG00000170231,cg14049461,
ENSG00000170262,cg15080119,
ENSG00000170289,cg24969942,
ENSG00000170373,cg16101148,
ENSG00000170381,cg06369854,
ENSG00000170465,cg26446070,
ENSG00000170477,cg08687386,
ENSG00000170500,cg22291627,
ENSG00000170516,cg17733100,
ENSG00000170549,cg05981038,
ENSG00000170561,cg08274234,
ENSG00000170608,cg03651493,
ENSG00000170627,cg23433889,
ENSG00000170689,cg27341472,
ENSG00000170927,cg25184481,
ENSG00000170929,cg21789044,
ENSG00000170965,cg06927864,
ENSG00000171102,cg06091952,
ENSG00000171195,cg04918504,
ENSG00000171234,cg11374425,
ENSG00000171243,cg24149151,
ENSG00000171303,cg22578425,
ENSG00000171385,cg09127400,
ENSG00000171405,cg21355201,
ENSG00000171446,cg14970987,
ENSG00000171557,cg08757924,
ENSG00000171595,cg25480336,
ENSG00000171724,cg11058366,
ENSG00000171772,cg00852622,
ENSG00000171798,cg06055763,
ENSG00000171804,cg07572131,
ENSG00000171847,cg12070152,
ENSG00000171872,cg03735492,
ENSG00000171877,cg14840848,
ENSG00000171903,cg21554552,
ENSG00000171956,cg26779716,
ENSG00000172005,cg05573381,
ENSG00000172020,cg12059147,
ENSG00000172023,cg26458142,
ENSG00000172137,cg19946085,
ENSG00000172154,cg11856810,
ENSG00000172156,cg18107144,
ENSG00000172179,cg26190890,
ENSG00000172236,cg22473637,
ENSG00000172318,cg05847772,
ENSG00000172399,cg01563704,
ENSG00000172460,cg15485323,
ENSG00000172461,cg00266286,
ENSG00000172464,cg25241322,
ENSG00000172551,cg13002222,
ENSG00000172967,cg07239293,
ENSG00000173114,cg13372766,
ENSG00000173156,cg11989330,
ENSG00000173157,cg20536983,
ENSG00000173175,cg18513970,
ENSG00000173253,cg05710997,
ENSG00000173404,cg17186066,
ENSG00000173432,cg10608476,
ENSG00000173467,cg23407396,
ENSG00000173530,cg19116814,
ENSG00000173641,cg03998835,
ENSG00000173705,cg24129382,
ENSG00000174343,cg18505401,
ENSG00000174460,cg01107801,
ENSG00000174473,cg16847695,
ENSG00000175229,cg11746156,
ENSG00000175344,cg04469219,
ENSG00000175356,cg07182669,
ENSG00000175426,cg00846021,
ENSG00000175497,cg06439293,
ENSG00000175535,cg24306585,
ENSG00000175544,cg17990771,
ENSG00000175785,cg09210514,
ENSG00000176165,cg07034329,
ENSG00000176204,cg06375761,
ENSG00000176399,cg15689967,
ENSG00000176746,cg06782686,
ENSG00000176769,cg07096305,
ENSG00000176774,cg24621354,
ENSG00000176928,cg13514049,
ENSG00000176998,cg16475478,
ENSG00000177243,cg06875227,
ENSG00000177335,cg27481555,
ENSG00000177807,cg21026663,
ENSG00000178235,cg06051961,
ENSG00000178297,cg14609025,
ENSG00000178342,cg14762973,
ENSG00000178403,cg07067993,
ENSG00000178522,cg05134015,
ENSG00000178538,cg20486897,
ENSG00000178597,cg12011436,
ENSG00000178662,cg21029045,
ENSG00000178732,cg14145801,
ENSG00000178773,cg14554869,
ENSG00000178776,cg27008230,
ENSG00000178814,cg09804380,
ENSG00000178934,cg16172408,
ENSG00000179046,cg01139966,
ENSG00000179058,cg06238409,
ENSG00000179083,cg08822417,
ENSG00000179172,cg09393254,
ENSG00000179284,cg04573397,
ENSG00000179817,cg26351406,
ENSG00000179826,cg04677227,
ENSG00000179869,cg00851770,
ENSG00000179873,cg27258050,
ENSG00000179915,cg16041686,
ENSG00000180053,cg07251099,
ENSG00000180287,cg10566121,
ENSG00000180658,cg02817030,
ENSG00000180660,cg15240568,
ENSG00000180730,cg07473471,
ENSG00000180828,cg09238677,
ENSG00000180875,cg05064925,
ENSG00000181092,cg03542891,
ENSG00000181234,cg05905176,
ENSG00000181433,cg02297063,
ENSG00000181541,cg16393726,
ENSG00000182035,cg19647755,
ENSG00000182050,cg04365224,
ENSG00000182111,cg04367486,
ENSG00000182255,cg01820539,
ENSG00000182261,cg00584530,
ENSG00000182330,cg22633988,
ENSG00000182447,cg12814529,
ENSG00000182771,cg12743974,
ENSG00000182836,cg21663122,
ENSG00000182870,cg02519681,
ENSG00000182968,cg14233855,
ENSG00000183072,cg12794224,
ENSG00000183117,cg02779075,
ENSG00000183251,cg18882819,
ENSG00000183454,cg24681845,
ENSG00000183607,cg18442524,
ENSG00000183643,cg08926056,
ENSG00000183691,cg19754901,
ENSG00000183715,cg17093638,
ENSG00000183783,cg21266616,
ENSG00000183831,cg10700964,
ENSG00000183837,cg02725370,
ENSG00000183876,cg14526375,
ENSG00000184012,cg12999318,
ENSG00000184029,cg11435466,
ENSG00000184033,cg08491314,
ENSG00000184058,cg04898810,
ENSG00000184108,cg24663970,
ENSG00000184160,cg05739287,
