GE,ME,MI
ENSG00000005381,cg23161317,hsa-miR-1258
ENSG00000005421,cg16633730,hsa-let-7a-3p
ENSG00000005448,cg20743708,hsa-let-7b-3p
ENSG00000005469,cg22303045,hsa-miR-551b-3p
ENSG00000005471,cg10724690,hsa-miR-15a-3p
ENSG00000005486,cg09169673,hsa-miR-16-1-3p
ENSG00000005513,cg11066776,hsa-miR-652-5p
ENSG00000005700,cg26836696,hsa-miR-584-3p
ENSG00000005810,cg07230062,hsa-miR-3671
ENSG00000005812,cg23363754,hsa-miR-3190-3p
ENSG00000005844,cg13125157,hsa-miR-1185-1-3p
ENSG00000005882,cg02739346,hsa-miR-3165
ENSG00000005884,cg10663897,hsa-miR-3164
ENSG00000005893,cg22060611,hsa-miR-586
ENSG00000005961,cg12200950,hsa-miR-3159
ENSG00000005981,cg09676788,hsa-miR-3158-3p
ENSG00000006007,cg08559317,hsa-miR-3157-5p
ENSG00000006016,cg02329886,hsa-miR-365b-3p
ENSG00000006025,cg21884231,hsa-miR-3161
ENSG00000006042,cg12336960,hsa-miR-3160-3p
ENSG00000006047,cg02957057,hsa-miR-593-5p
ENSG00000006059,cg12492885,hsa-miR-592
ENSG00000006062,cg11865553,hsa-miR-597-5p
ENSG00000006071,cg21017752,hsa-miR-599
ENSG00000006116,cg03082589,hsa-miR-598-3p
ENSG00000006118,cg13430755,hsa-miR-600
ENSG00000006125,cg18115507,hsa-miR-618
ENSG00000006128,cg13529733,hsa-miR-616-5p
ENSG00000006210,cg24028634,hsa-miR-615-3p
ENSG00000006283,cg09780767,hsa-miR-612
ENSG00000006327,cg15063116,hsa-miR-1469
ENSG00000006377,cg19777067,hsa-miR-632
ENSG00000006432,cg04414975,hsa-miR-4639-5p
ENSG00000006453,cg09925075,hsa-miR-4638-5p
ENSG00000006468,cg01363383,hsa-miR-4636
ENSG00000006530,cg08324945,hsa-miR-4640-5p
ENSG00000006534,cg10243075,hsa-miR-4639-3p
ENSG00000006555,cg19248676,hsa-miR-7108-3p
ENSG00000006576,cg25479682,hsa-miR-7109-5p
ENSG00000006606,cg21217024,hsa-miR-7109-3p
ENSG00000006607,cg27103642,hsa-miR-7110-5p
ENSG00000006611,cg21998208,hsa-miR-7107-5p
ENSG00000006634,cg01246835,hsa-miR-7108-5p
ENSG00000006638,cg14525935,hsa-miR-7110-3p
ENSG00000006652,cg06960794,hsa-miR-7111-5p
ENSG00000006659,cg22960952,hsa-miR-543
ENSG00000006744,cg04922015,hsa-miR-937-3p
ENSG00000006747,cg16706690,hsa-miR-940
ENSG00000006757,cg15377585,hsa-miR-939-5p
ENSG00000006788,cg21414251,hsa-miR-518d-3p
ENSG00000006837,cg01767862,hsa-miR-517c-3p
ENSG00000007001,cg18561247,hsa-miR-376a-2-5p
ENSG00000007038,cg14002960,hsa-miR-548v
ENSG00000007047,cg13492164,hsa-miR-6759-5p
ENSG00000007062,cg05819371,hsa-miR-6829-3p
ENSG00000007080,cg10198671,hsa-miR-4745-3p
ENSG00000007129,cg19569074,hsa-miR-4745-5p
ENSG00000007171,cg15128226,hsa-miR-4742-3p
ENSG00000007174,cg05628107,hsa-miR-4741
ENSG00000007202,cg03972665,hsa-miR-4740-3p
ENSG00000007216,cg03874601,hsa-miR-122b-5p
ENSG00000007237,cg17277248,hsa-miR-4744
ENSG00000007255,cg02298862,hsa-miR-6132
ENSG00000007264,cg06113354,hsa-miR-6131
ENSG00000007306,cg09051663,hsa-miR-6129
ENSG00000007312,cg16123101,hsa-miR-378j
ENSG00000007314,cg06210070,hsa-miR-302d-3p
ENSG00000007341,cg20907471,hsa-miR-638
ENSG00000007350,cg14197503,hsa-miR-365a-3p
ENSG00000007384,cg19042340,hsa-miR-302b-5p
ENSG00000007392,cg04131792,hsa-miR-302b-3p
ENSG00000007402,cg12037324,hsa-miR-302c-3p
ENSG00000007516,cg19241279,hsa-miR-636
ENSG00000007541,cg08229358,hsa-miR-6817-3p
ENSG00000007866,cg11190071,hsa-miR-5579-5p
ENSG00000007908,cg06767655,hsa-miR-6843-3p
ENSG00000007923,cg16934127,hsa-miR-6513-5p
ENSG00000007933,cg27560452,hsa-miR-6840-5p
ENSG00000007944,cg06351796,hsa-miR-6840-3p
ENSG00000007952,cg16327228,hsa-miR-6839-3p
ENSG00000007968,cg03836586,hsa-miR-6842-5p
ENSG00000008018,cg02495552,hsa-miR-6842-3p
ENSG00000008056,cg13844552,hsa-miR-6841-5p
ENSG00000008083,cg12664649,hsa-miR-1269b
ENSG00000008086,cg23418339,hsa-miR-4521
ENSG00000008118,cg13932362,hsa-miR-631
ENSG00000008196,cg00707129,hsa-miR-4514
ENSG00000008197,cg21185990,hsa-miR-4516
ENSG00000008226,cg04777071,hsa-miR-4515
ENSG00000008277,cg22578966,hsa-miR-4517
ENSG00000008282,cg23438298,hsa-miR-4520-3p
ENSG00000008283,cg11699912,hsa-miR-4519
ENSG00000008294,cg09160955,hsa-miR-887-5p
ENSG00000008300,cg24598449,hsa-miR-1224-5p
ENSG00000008311,cg03437479,hsa-miR-519a-5p
ENSG00000008323,cg24818524,hsa-miR-564
ENSG00000008324,cg17822584,hsa-miR-518a-5p
ENSG00000008394,cg11107669,hsa-miR-136-5p
ENSG00000008438,cg17153568,hsa-miR-126-5p
ENSG00000008441,cg07540542,hsa-miR-127-3p
ENSG00000008513,cg01263386,hsa-miR-134-5p
ENSG00000008516,cg16404371,hsa-miR-9-5p
ENSG00000008517,cg16304521,hsa-miR-9-3p
ENSG00000008710,cg24400921,hsa-miR-7704
ENSG00000008735,cg27281882,hsa-miR-597-3p
ENSG00000008838,cg20513038,hsa-miR-585-5p
ENSG00000008869,cg04664968,hsa-miR-552-5p
ENSG00000008988,cg23722334,hsa-miR-487b-5p
ENSG00000009307,cg16761581,hsa-miR-580-5p
ENSG00000009335,cg23027521,hsa-miR-579-5p
ENSG00000009413,cg16364121,hsa-miR-520g-5p
ENSG00000009709,cg03196269,hsa-miR-519d-5p
ENSG00000009724,cg13026994,hsa-miR-510-3p
ENSG00000009765,cg22885540,hsa-miR-504-3p
ENSG00000009780,cg02449821,hsa-miR-411-3p
ENSG00000009790,cg24993735,hsa-miR-33b-3p
ENSG00000009950,cg00220737,hsa-miR-654-3p
ENSG00000009954,cg03749154,hsa-miR-671-3p
ENSG00000010017,cg22942804,hsa-miR-24-2-5p
ENSG00000010030,cg12738347,hsa-miR-23a-5p
ENSG00000010219,cg01005968,hsa-miR-128-1-5p
ENSG00000010278,cg13456086,hsa-miR-642b-5p
ENSG00000010282,cg03162416,hsa-miR-550b-2-5p
ENSG00000010295,cg22152728,hsa-miR-19b-1-5p
ENSG00000010310,cg04236540,hsa-let-7c-3p
ENSG00000010318,cg18862767,hsa-miR-152-5p
ENSG00000010319,cg21653132,hsa-miR-133a-5p
ENSG00000010327,cg05051043,hsa-miR-26a-1-3p
ENSG00000010379,cg09610084,hsa-miR-25-5p
ENSG00000010438,cg10372721,hsa-miR-3074-5p
ENSG00000010610,cg08862890,hsa-miR-3156-3p
ENSG00000010626,cg12162305,hsa-miR-200c-5p
ENSG00000010671,cg00834796,hsa-miR-3124-3p
ENSG00000010704,cg07344528,hsa-miR-3127-3p
ENSG00000010810,cg27527593,hsa-miR-3129-3p
ENSG00000010818,cg12467749,hsa-miR-3140-5p
ENSG00000010932,cg21646598,hsa-miR-3145-5p
ENSG00000011021,cg13872831,hsa-miR-3152-5p
ENSG00000011028,cg12081372,hsa-miR-3138
ENSG00000011052,cg02236673,hsa-miR-3139
ENSG00000011083,cg00253228,hsa-miR-544b
ENSG00000011105,cg00719143,hsa-miR-3137
ENSG00000011114,cg06139341,hsa-miR-466
ENSG00000011132,cg10578991,hsa-miR-3135a
ENSG00000011143,cg27175093,hsa-miR-3140-3p
ENSG00000011258,cg21022868,hsa-miR-548t-5p
ENSG00000011260,cg09761230,hsa-miR-3529-3p
ENSG00000011275,cg21220708,hsa-miR-5583-3p
ENSG00000011295,cg07647825,hsa-miR-5584-5p
ENSG00000011332,cg21012788,hsa-miR-5585-5p
ENSG00000011347,cg05389970,hsa-miR-548j-3p
ENSG00000011422,cg23302570,hsa-miR-6727-5p
ENSG00000011426,cg19748684,hsa-miR-7106-5p
ENSG00000011454,cg00163018,hsa-miR-6812-5p
ENSG00000011465,cg00380428,hsa-miR-6812-3p
ENSG00000011478,cg05345876,hsa-miR-1229-3p
ENSG00000011523,cg10840389,hsa-miR-4664-3p
ENSG00000011566,cg07046426,hsa-miR-4665-5p
ENSG00000011590,cg00109148,hsa-miR-4659b-3p
ENSG00000011600,cg00447018,hsa-miR-6810-5p
ENSG00000011638,cg03800797,hsa-miR-4662b
ENSG00000011677,cg18066271,hsa-miR-4664-5p
ENSG00000012048,cg08419589,hsa-miR-4661-3p
ENSG00000012124,cg26165081,hsa-miR-4662a-5p
ENSG00000012171,cg23807890,hsa-miR-4662a-3p
ENSG00000012174,cg24073782,hsa-miR-6810-3p
ENSG00000012223,cg18022346,hsa-miR-6811-5p
ENSG00000012504,cg12309360,hsa-miR-3622b-5p
ENSG00000012779,cg21868134,hsa-miR-3622a-3p
ENSG00000012817,cg01584087,hsa-miR-3622b-3p
ENSG00000012983,cg19888869,hsa-miR-3620-3p
ENSG00000013016,cg05229965,hsa-miR-3622a-5p
ENSG00000013275,cg08979831,hsa-miR-450a-5p
ENSG00000013288,cg25963309,hsa-miR-449a
ENSG00000013293,cg11329853,hsa-miR-4726-3p
ENSG00000013297,cg04282419,hsa-miR-4725-3p
ENSG00000013364,cg26104640,hsa-miR-4726-5p
ENSG00000013374,cg21384402,hsa-miR-4724-3p
ENSG00000013375,cg21671806,hsa-miR-4725-5p
ENSG00000013392,cg02178957,hsa-miR-4724-5p
ENSG00000013441,cg22444116,hsa-miR-4727-3p
ENSG00000013563,cg00028598,hsa-miR-3120-5p
ENSG00000013573,cg05086074,hsa-miR-3121-5p
ENSG00000013588,cg11867257,hsa-miR-762
ENSG00000013619,cg26241806,hsa-miR-363-3p
ENSG00000013725,cg15854547,hsa-miR-362-5p
ENSG00000014138,cg13212956,hsa-miR-5087
ENSG00000014216,cg10374493,hsa-miR-6847-3p
ENSG00000014914,cg17528245,hsa-miR-6847-5p
ENSG00000014919,cg07466433,hsa-miR-6848-3p
ENSG00000015133,cg09870568,hsa-miR-6845-3p
ENSG00000015171,cg25912580,hsa-miR-6845-5p
ENSG00000015285,cg20500237,hsa-miR-6846-5p
ENSG00000015413,cg20710842,hsa-miR-6849-3p
ENSG00000015475,cg12985773,hsa-miR-5088-3p
ENSG00000015520,cg13929270,hsa-miR-193a-3p
ENSG00000015568,cg08697797,hsa-miR-190a-5p
ENSG00000015592,cg09807914,hsa-miR-188-5p
ENSG00000015676,cg01614237,hsa-miR-186-5p
ENSG00000016082,cg00624737,hsa-miR-184
ENSG00000016391,cg09211399,hsa-miR-154-3p
ENSG00000016402,cg00613945,hsa-miR-154-5p
ENSG00000016490,cg12615334,hsa-miR-150-5p
ENSG00000016602,cg17255063,hsa-miR-149-5p
ENSG00000016864,cg08420572,hsa-miR-3619-3p
ENSG00000017427,cg00215019,hsa-miR-3194-3p
ENSG00000017483,cg05570735,hsa-miR-3162-3p
ENSG00000017797,cg16690757,hsa-miR-3158-5p
ENSG00000018189,cg27429749,hsa-miR-3157-3p
ENSG00000018236,cg15737177,hsa-miR-3189-5p
ENSG00000018280,cg08196842,hsa-miR-3187-5p
ENSG00000018408,cg16929739,hsa-miR-3173-5p
ENSG00000018510,cg17683390,hsa-miR-3142
ENSG00000018625,cg22649181,hsa-miR-3141
ENSG00000018699,cg26195583,hsa-miR-548u
ENSG00000018869,cg20640499,hsa-miR-3143
ENSG00000019102,cg19900896,hsa-miR-3144-3p
ENSG00000019144,cg23142394,hsa-miR-3144-5p
ENSG00000019169,cg03205584,hsa-miR-3147
ENSG00000019186,cg06850417,hsa-miR-511-3p
ENSG00000019485,cg22677757,hsa-miR-494-5p
ENSG00000019505,cg24779587,hsa-miR-5589-3p
ENSG00000019549,cg06781656,hsa-miR-5588-5p
ENSG00000019582,cg21695485,hsa-miR-1295b-3p
ENSG00000019991,cg19637177,hsa-miR-5589-5p
ENSG00000019995,cg21276809,hsa-miR-5588-3p
ENSG00000020256,cg22324934,hsa-miR-5587-3p
ENSG00000020633,cg17521156,hsa-miR-1295b-5p
ENSG00000021300,cg14003035,hsa-miR-548au-3p
ENSG00000021461,cg24115264,hsa-miR-513c-3p
ENSG00000021488,cg22847221,hsa-miR-1307-5p
ENSG00000021574,cg13996155,hsa-miR-1306-5p
ENSG00000021645,cg22964918,hsa-miR-1247-3p
ENSG00000021762,cg05338433,hsa-miR-1304-3p
ENSG00000021776,cg24746726,hsa-let-7e-3p
ENSG00000021826,cg14034757,hsa-miR-539-3p
ENSG00000021852,cg14104172,hsa-miR-5192
ENSG00000022267,cg23464619,hsa-miR-455-5p
ENSG00000022355,cg00637695,hsa-miR-5706
ENSG00000022556,cg13993853,hsa-miR-514a-5p
ENSG00000022567,cg08605326,hsa-miR-506-5p
ENSG00000023041,cg18781032,hsa-miR-450a-1-3p
ENSG00000023171,cg20888386,hsa-miR-4265
ENSG00000023191,cg05194618,hsa-miR-548ab
ENSG00000023228,cg03036514,hsa-miR-2355-5p
ENSG00000023287,cg04770088,hsa-miR-378d
ENSG00000023318,cg09705457,hsa-miR-1268b
ENSG00000023445,cg00645339,hsa-miR-6511b-3p
ENSG00000023516,cg22742965,hsa-miR-6720-5p
ENSG00000023572,cg12288941,hsa-miR-4661-5p
ENSG00000023608,cg07779653,hsa-miR-4660
ENSG00000023839,cg19340858,hsa-miR-4658
ENSG00000023892,cg03175771,hsa-miR-4657
ENSG00000023902,cg20538314,hsa-miR-4656
ENSG00000023909,cg14334286,hsa-miR-4655-3p
ENSG00000024048,cg11199137,hsa-miR-4655-5p
ENSG00000024422,cg19127283,hsa-miR-3658
ENSG00000024526,cg08327371,hsa-miR-3650
ENSG00000025293,cg02989600,hsa-miR-3651
ENSG00000025423,cg05432017,hsa-miR-3652
ENSG00000025434,cg23939037,hsa-miR-3654
ENSG00000025708,cg02913507,hsa-miR-3655
ENSG00000025770,cg23154059,hsa-miR-3657
ENSG00000025772,cg14552904,hsa-miR-5089-5p
ENSG00000026025,cg14080048,hsa-miR-5088-5p
ENSG00000026103,cg01802121,hsa-miR-5091
ENSG00000026297,cg16158407,hsa-miR-5090
ENSG00000026508,cg07630301,hsa-miR-5092
ENSG00000026559,cg25980504,hsa-miR-376b-3p
ENSG00000026652,cg10851715,hsa-miR-483-3p
ENSG00000026751,cg15287895,hsa-miR-412-3p
ENSG00000026950,cg19434750,hsa-miR-410-3p
ENSG00000027001,cg03861966,hsa-miR-485-3p
ENSG00000027075,cg15660293,hsa-miR-485-5p
ENSG00000027644,cg01556799,hsa-miR-487a-3p
ENSG00000027847,cg05373723,hsa-miR-3679-5p
ENSG00000027869,cg01152624,hsa-miR-3680-3p
ENSG00000028116,cg17816771,hsa-miR-3677-3p
ENSG00000028137,cg16491960,hsa-miR-3681-5p
ENSG00000028277,cg10158093,hsa-miR-3681-3p
ENSG00000028528,cg26274995,hsa-miR-1285-3p
ENSG00000029153,cg14575053,hsa-miR-1286
ENSG00000029534,cg12281701,hsa-miR-548e-3p
ENSG00000029559,cg21968535,hsa-miR-1287-5p
ENSG00000029639,cg15128312,hsa-miR-4729
ENSG00000029993,cg01922936,hsa-miR-4728-3p
ENSG00000030066,cg24107750,hsa-miR-4730
ENSG00000030110,cg15435730,hsa-miR-4732-5p
ENSG00000030304,cg24671202,hsa-miR-4733-5p
ENSG00000030419,cg17405234,hsa-miR-4732-3p
ENSG00000030582,cg21815807,hsa-miR-4734
ENSG00000031081,cg14098532,hsa-miR-4733-3p
ENSG00000032742,cg24934063,hsa-miR-365b-5p
ENSG00000033011,cg03783575,hsa-miR-381-3p
ENSG00000033030,cg15496763,hsa-miR-382-5p
ENSG00000033050,cg27510007,hsa-miR-380-5p
ENSG00000033100,cg01698108,hsa-miR-380-3p
ENSG00000033122,cg21986027,hsa-miR-379-5p
ENSG00000033170,cg23926439,hsa-miR-377-3p
ENSG00000033178,cg05404698,hsa-miR-383-5p
ENSG00000033327,cg12537003,hsa-miR-449c-5p
ENSG00000033867,cg19007141,hsa-miR-223-3p
ENSG00000034053,cg00959249,hsa-miR-224-5p
ENSG00000034152,cg19764047,hsa-miR-519e-5p
ENSG00000034239,cg15115055,hsa-miR-519e-3p
ENSG00000034713,cg14921271,hsa-miR-939-3p
ENSG00000034971,cg23938220,hsa-miR-498-5p
ENSG00000035141,cg08017858,hsa-miR-520e-3p
ENSG00000035403,cg08234372,hsa-miR-515-5p
ENSG00000035499,cg20481909,hsa-miR-515-3p
ENSG00000035664,cg22257786,hsa-miR-497-5p
ENSG00000035681,cg01577083,hsa-miR-181d-5p
ENSG00000035720,cg09495643,hsa-miR-512-5p
ENSG00000035862,cg03652336,hsa-miR-512-3p
ENSG00000035928,cg01945223,hsa-miR-6895-3p
ENSG00000036257,cg26013434,hsa-miR-6777-5p
ENSG00000036448,cg05722981,hsa-miR-6778-3p
ENSG00000036473,cg11297107,hsa-miR-6775-5p
ENSG00000036530,cg23252902,hsa-miR-5699-5p
ENSG00000036549,cg03138364,hsa-miR-6779-5p
ENSG00000036565,cg17500265,hsa-miR-6779-3p
ENSG00000036672,cg24198059,hsa-miR-6889-3p
ENSG00000036828,cg25025437,hsa-miR-338-5p
ENSG00000037042,cg13338137,hsa-miR-6887-5p
ENSG00000037241,cg13215970,hsa-miR-6887-3p
ENSG00000037280,cg01757124,hsa-miR-194-5p
ENSG00000037897,cg24385694,hsa-miR-195-5p
ENSG00000037965,cg04734286,hsa-miR-6885-5p
ENSG00000038002,cg08414231,hsa-miR-6886-5p
ENSG00000038274,cg19267253,hsa-miR-6886-3p
ENSG00000038295,cg02387455,hsa-miR-6508-3p
ENSG00000038382,cg21206180,hsa-miR-3922-5p
ENSG00000038427,cg25599242,hsa-miR-3691-3p
ENSG00000038945,cg13944939,hsa-miR-3913-3p
ENSG00000039068,cg11073923,hsa-miR-3682-5p
ENSG00000039139,cg23845450,hsa-miR-3664-3p
ENSG00000039319,cg14899522,hsa-miR-3925-3p
ENSG00000039537,cg18114313,hsa-miR-3940-5p
ENSG00000039600,cg03326762,hsa-miR-770-5p
ENSG00000039650,cg01374431,hsa-miR-765
ENSG00000040199,cg00379720,hsa-miR-7978
ENSG00000040341,cg07548607,hsa-miR-7977
ENSG00000040531,cg26785954,hsa-miR-3126-3p
ENSG00000040608,cg15673034,hsa-miR-376a-5p
ENSG00000040633,cg14320054,hsa-miR-363-5p
ENSG00000040731,cg12537796,hsa-miR-4743-3p
ENSG00000041353,cg08912317,hsa-miR-3934-3p
ENSG00000041515,cg16301599,hsa-miR-4632-5p
ENSG00000041880,cg06593050,hsa-miR-542-3p
ENSG00000041982,cg04541675,hsa-miR-4457
ENSG00000042088,cg25323709,hsa-miR-545-3p
ENSG00000042286,cg18091435,hsa-miR-539-5p
ENSG00000042304,cg19625237,hsa-miR-493-3p
ENSG00000042429,cg13633305,hsa-miR-450a-2-3p
ENSG00000042493,cg27457941,hsa-miR-4422
ENSG00000042753,cg04053959,hsa-miR-4421
ENSG00000042781,cg23120518,hsa-miR-4423-3p
ENSG00000042813,cg04171539,hsa-miR-4420
ENSG00000042832,cg03750034,hsa-miR-4254
ENSG00000042980,cg14984943,hsa-miR-4326
ENSG00000043039,cg05863023,hsa-miR-4424
ENSG00000043355,cg00825173,hsa-miR-548ac
ENSG00000043462,cg11748640,hsa-miR-7114-5p
ENSG00000043591,cg26559315,hsa-miR-7113-3p
ENSG00000044012,cg16288089,hsa-miR-7114-3p
ENSG00000044090,cg12141340,hsa-miR-7113-5p
ENSG00000044459,cg10361167,hsa-miR-7112-3p
ENSG00000044524,cg11728821,hsa-miR-4653-5p
ENSG00000044574,cg09546220,hsa-miR-4649-3p
ENSG00000046604,cg11346718,hsa-miR-4648
ENSG00000046647,cg05984044,hsa-miR-4649-5p
ENSG00000046653,cg15615022,hsa-miR-4652-5p
ENSG00000046774,cg08313168,hsa-miR-4652-3p
ENSG00000046889,cg19407252,hsa-miR-4650-3p
ENSG00000047056,cg26496293,hsa-miR-4651
ENSG00000047249,cg06936709,hsa-miR-4522
ENSG00000047365,cg24617723,hsa-miR-3648
ENSG00000047410,cg24087743,hsa-miR-889-5p
ENSG00000047457,cg17867333,hsa-miR-3646
ENSG00000047579,cg26751972,hsa-miR-892b
ENSG00000047597,cg17928147,hsa-miR-3679-3p
ENSG00000047617,cg03659519,hsa-miR-1537-3p
ENSG00000047644,cg19363466,hsa-miR-4804-3p
ENSG00000047648,cg13947995,hsa-miR-4804-5p
ENSG00000047662,cg06637001,hsa-miR-3689a-5p
ENSG00000047849,cg19749660,hsa-miR-642b-3p
ENSG00000047936,cg16750157,hsa-miR-3685
ENSG00000048028,cg12300382,hsa-miR-3684
ENSG00000048052,cg05427966,hsa-miR-3683
ENSG00000048342,cg14556896,hsa-miR-3690
ENSG00000048392,cg08698854,hsa-miR-4751
ENSG00000048405,cg03140441,hsa-miR-4752
ENSG00000048462,cg08588180,hsa-miR-4746-5p
ENSG00000048471,cg14853341,hsa-miR-4749-3p
ENSG00000048540,cg23696834,hsa-miR-4750-5p
ENSG00000048545,cg05935520,hsa-miR-4748
ENSG00000048649,cg18183671,hsa-miR-4749-5p
ENSG00000048740,cg23194912,hsa-miR-369-3p
ENSG00000049089,cg12311057,hsa-miR-376c-3p
ENSG00000049130,cg08310176,hsa-miR-371a-3p
ENSG00000049192,cg07776626,hsa-miR-370-3p
ENSG00000049246,cg06169495,hsa-miR-373-5p
ENSG00000049247,cg12342334,hsa-miR-372-3p
ENSG00000049249,cg02864732,hsa-miR-373-3p
ENSG00000049283,cg17418692,hsa-miR-376a-3p
ENSG00000049323,cg19887700,hsa-miR-375-3p
ENSG00000049449,cg15341350,hsa-miR-4537
ENSG00000049540,cg26120636,hsa-miR-4538
ENSG00000049541,cg02863856,hsa-miR-525-3p
ENSG00000049618,cg23053506,hsa-miR-525-5p
ENSG00000049656,cg21010450,hsa-miR-519b-3p
ENSG00000049759,cg17410236,hsa-miR-526b-3p
ENSG00000049768,cg26008464,hsa-miR-526b-5p
ENSG00000049769,cg14843731,hsa-miR-520a-3p
ENSG00000049860,cg16831889,hsa-miR-520a-5p
ENSG00000049883,cg07749055,hsa-miR-519c-3p
ENSG00000050165,cg04014504,hsa-miR-520f-3p
ENSG00000050327,cg17364251,hsa-miR-6890-3p
ENSG00000050344,cg11993230,hsa-miR-6890-5p
ENSG00000050426,cg26675326,hsa-miR-6891-3p
ENSG00000050438,cg05467012,hsa-miR-6891-5p
ENSG00000050555,cg04865491,hsa-miR-6892-3p
ENSG00000050628,cg25695610,hsa-miR-6892-5p
ENSG00000050730,cg26076948,hsa-miR-6894-3p
ENSG00000050767,cg04733302,hsa-miR-6894-5p
ENSG00000050820,cg25545500,hsa-miR-200c-3p
ENSG00000051108,cg16501140,hsa-miR-6772-3p
ENSG00000051128,cg15208573,hsa-miR-6772-5p
ENSG00000051180,cg24412662,hsa-miR-6771-5p
ENSG00000051341,cg04077662,hsa-miR-6770-3p
ENSG00000051382,cg23791524,hsa-miR-6774-5p
ENSG00000051523,cg24789128,hsa-miR-6884-3p
ENSG00000052126,cg07796002,hsa-miR-6883-3p
ENSG00000052344,cg10591797,hsa-miR-6882-3p
ENSG00000052723,cg26104541,hsa-miR-6882-5p
ENSG00000052749,cg23568643,hsa-miR-7706
ENSG00000052795,cg08131881,hsa-miR-7705
ENSG00000052841,cg18989085,hsa-miR-6880-3p
ENSG00000052850,cg05090759,hsa-miR-670-3p
ENSG00000053108,cg13273653,hsa-miR-1298-3p
ENSG00000053254,cg17724366,hsa-miR-2113
ENSG00000053438,cg10778295,hsa-miR-449b-3p
ENSG00000053501,cg00919118,hsa-miR-454-3p
ENSG00000053524,cg24489015,hsa-miR-454-5p
ENSG00000053702,cg27037551,hsa-miR-769-3p
ENSG00000053747,cg20671415,hsa-miR-769-5p
ENSG00000053918,cg02409878,hsa-miR-668-3p
ENSG00000054118,cg07829265,hsa-miR-671-5p
ENSG00000054148,cg25923729,hsa-miR-767-3p
ENSG00000054179,cg13274978,hsa-miR-767-5p
ENSG00000054219,cg02416333,hsa-miR-136-3p
