GE,ME,MI
ENSG00000011677,cg12081372,hsa-miR-26a-1-3p
ENSG00000012124,cg10578991,hsa-miR-3074-5p
ENSG00000012171,cg21012788,hsa-miR-3156-3p
ENSG00000012223,cg23302570,hsa-miR-200c-5p
ENSG00000012504,cg00163018,hsa-miR-3124-3p
ENSG00000012817,cg05345876,hsa-miR-3127-3p
ENSG00000013016,cg10840389,hsa-miR-3129-3p
ENSG00000013293,cg07046426,hsa-miR-3145-5p
ENSG00000013297,cg00109148,hsa-miR-3152-5p
ENSG00000013588,cg18066271,hsa-miR-3138
ENSG00000013619,cg08419589,hsa-miR-3139
ENSG00000014914,cg18022346,hsa-miR-544b
ENSG00000015133,cg12309360,hsa-miR-3137
ENSG00000015285,cg25963309,hsa-miR-466
ENSG00000015413,cg11329853,hsa-miR-3140-3p
ENSG00000015520,cg04282419,hsa-miR-3529-3p
ENSG00000015568,cg21671806,hsa-miR-5584-5p
ENSG00000015592,cg02178957,hsa-miR-1229-3p
ENSG00000016082,cg22444116,hsa-miR-4664-3p
ENSG00000016391,cg05086074,hsa-miR-4665-5p
ENSG00000016402,cg11867257,hsa-miR-6810-5p
ENSG00000016490,cg26241806,hsa-miR-4661-3p
ENSG00000016602,cg13212956,hsa-miR-4662a-5p
ENSG00000017427,cg25912580,hsa-miR-3622a-3p
ENSG00000017483,cg20710842,hsa-miR-3620-3p
ENSG00000018236,cg13929270,hsa-miR-3622a-5p
ENSG00000018280,cg09807914,hsa-miR-450a-5p
ENSG00000018408,cg01614237,hsa-miR-4725-3p
ENSG00000018625,cg00624737,hsa-miR-4724-5p
ENSG00000018869,cg17255063,hsa-miR-363-3p
ENSG00000019102,cg08420572,hsa-miR-362-5p
ENSG00000019169,cg05570735,hsa-miR-6847-5p
ENSG00000019186,cg16690757,hsa-miR-193a-3p
ENSG00000019505,cg15737177,hsa-miR-188-5p
ENSG00000019549,cg08196842,hsa-miR-184
ENSG00000019991,cg16929739,hsa-miR-154-3p
ENSG00000021300,cg22649181,hsa-miR-154-5p
ENSG00000021461,cg26195583,hsa-miR-149-5p
ENSG00000021488,cg23142394,hsa-miR-3619-3p
ENSG00000021645,cg03205584,hsa-miR-3158-5p
ENSG00000021826,cg24779587,hsa-miR-3189-5p
ENSG00000021852,cg06781656,hsa-miR-3144-3p
ENSG00000022267,cg21695485,hsa-miR-3147
ENSG00000022355,cg24115264,hsa-miR-5589-3p
ENSG00000022556,cg13996155,hsa-miR-5589-5p
ENSG00000023171,cg24746726,hsa-miR-5587-3p
ENSG00000023445,cg14034757,hsa-miR-1307-5p
ENSG00000023839,cg14104172,hsa-miR-1247-3p
ENSG00000023892,cg23464619,hsa-miR-539-3p
ENSG00000024422,cg00637695,hsa-miR-455-5p
ENSG00000025423,cg05194618,hsa-miR-5706
ENSG00000026559,cg03036514,hsa-miR-514a-5p
ENSG00000026652,cg04770088,hsa-miR-506-5p
ENSG00000027644,cg09705457,hsa-miR-2355-5p
ENSG00000029153,cg22742965,hsa-miR-378d
ENSG00000029534,cg12288941,hsa-miR-6511b-3p
ENSG00000029559,cg07779653,hsa-miR-6720-5p
ENSG00000030304,cg19340858,hsa-miR-4661-5p
ENSG00000033100,cg20538314,hsa-miR-4660
ENSG00000033122,cg14334286,hsa-miR-4658
ENSG00000034053,cg08327371,hsa-miR-4657
ENSG00000034239,cg02989600,hsa-miR-4656
ENSG00000034971,cg14552904,hsa-miR-3650
ENSG00000035664,cg14080048,hsa-miR-3651
ENSG00000035720,cg01802121,hsa-miR-3655
ENSG00000036448,cg16158407,hsa-miR-3657
ENSG00000036473,cg07630301,hsa-miR-5090
ENSG00000036530,cg25980504,hsa-miR-376b-3p
ENSG00000036565,cg10851715,hsa-miR-483-3p
ENSG00000036672,cg15287895,hsa-miR-412-3p
ENSG00000036828,cg03861966,hsa-miR-410-3p
ENSG00000037280,cg01556799,hsa-miR-485-3p
ENSG00000037965,cg17816771,hsa-miR-485-5p
ENSG00000038295,cg14575053,hsa-miR-487a-3p
ENSG00000038427,cg12281701,hsa-miR-3679-5p
ENSG00000039068,cg01922936,hsa-miR-3680-3p
ENSG00000039139,cg24107750,hsa-miR-3681-3p
ENSG00000039537,cg24671202,hsa-miR-1287-5p
ENSG00000039600,cg14098532,hsa-miR-4729
ENSG00000040608,cg24934063,hsa-miR-4728-3p
ENSG00000040731,cg03783575,hsa-miR-4732-5p
ENSG00000041353,cg15496763,hsa-miR-4733-5p
ENSG00000041982,cg01698108,hsa-miR-4732-3p
ENSG00000042304,cg21986027,hsa-miR-4734
ENSG00000042832,cg23926439,hsa-miR-365b-5p
ENSG00000042980,cg19007141,hsa-miR-381-3p
ENSG00000043039,cg00959249,hsa-miR-382-5p
ENSG00000043355,cg19764047,hsa-miR-380-5p
ENSG00000043462,cg15115055,hsa-miR-380-3p
ENSG00000043591,cg14921271,hsa-miR-379-5p
ENSG00000044012,cg09495643,hsa-miR-377-3p
ENSG00000044524,cg01945223,hsa-miR-383-5p
ENSG00000046604,cg26013434,hsa-miR-224-5p
ENSG00000046774,cg05722981,hsa-miR-519e-5p
ENSG00000046889,cg11297107,hsa-miR-519e-3p
ENSG00000047457,cg23252902,hsa-miR-939-3p
ENSG00000047597,cg13215970,hsa-miR-498-5p
ENSG00000047617,cg24385694,hsa-miR-520e-3p
ENSG00000047648,cg04734286,hsa-miR-515-5p
ENSG00000047936,cg08414231,hsa-miR-515-3p
ENSG00000048052,cg02387455,hsa-miR-497-5p
ENSG00000048462,cg13944939,hsa-miR-181d-5p
ENSG00000048540,cg11073923,hsa-miR-512-5p
ENSG00000048545,cg23845450,hsa-miR-512-3p
ENSG00000049089,cg18114313,hsa-miR-6895-3p
ENSG00000049246,cg03326762,hsa-miR-6777-5p
ENSG00000049247,cg07548607,hsa-miR-5699-5p
ENSG00000049283,cg15673034,hsa-miR-6779-5p
ENSG00000049323,cg14320054,hsa-miR-338-5p
ENSG00000049540,cg12537796,hsa-miR-6887-5p
ENSG00000049759,cg16301599,hsa-miR-6887-3p
ENSG00000049768,cg25323709,hsa-miR-194-5p
ENSG00000049769,cg18091435,hsa-miR-195-5p
ENSG00000050165,cg19625237,hsa-miR-6885-5p
ENSG00000050327,cg13633305,hsa-miR-6508-3p
ENSG00000050344,cg23120518,hsa-miR-3691-3p
ENSG00000050555,cg03750034,hsa-miR-3940-5p
ENSG00000050628,cg14984943,hsa-miR-770-5p
ENSG00000050730,cg00825173,hsa-miR-765
ENSG00000050767,cg11748640,hsa-miR-376a-5p
ENSG00000052344,cg26559315,hsa-miR-363-5p
ENSG00000053108,cg16288089,hsa-miR-3934-3p
ENSG00000053524,cg11728821,hsa-miR-4632-5p
ENSG00000053702,cg09546220,hsa-miR-4457
ENSG00000053747,cg15615022,hsa-miR-539-5p
ENSG00000054179,cg08313168,hsa-miR-493-3p
ENSG00000054277,cg19407252,hsa-miR-4423-3p
ENSG00000054356,cg24617723,hsa-miR-4254
ENSG00000054392,cg24087743,hsa-miR-548ac
ENSG00000054598,cg17867333,hsa-miR-7114-5p
ENSG00000054690,cg17928147,hsa-miR-7114-3p
ENSG00000054793,cg19363466,hsa-miR-7113-5p
ENSG00000054803,cg13947995,hsa-miR-7112-3p
ENSG00000054938,cg06637001,hsa-miR-4653-5p
ENSG00000055118,cg19749660,hsa-miR-4649-3p
ENSG00000055732,cg16750157,hsa-miR-4648
ENSG00000055813,cg05427966,hsa-miR-4649-5p
ENSG00000055955,cg14556896,hsa-miR-4652-5p
ENSG00000055957,cg08588180,hsa-miR-4651
ENSG00000056291,cg14853341,hsa-miR-3648
ENSG00000056487,cg23696834,hsa-miR-889-5p
ENSG00000056558,cg05935520,hsa-miR-892b
ENSG00000056998,cg18183671,hsa-miR-3679-3p
ENSG00000057149,cg23194912,hsa-miR-1537-3p
ENSG00000057294,cg12342334,hsa-miR-3689a-5p
ENSG00000057468,cg02864732,hsa-miR-3683
ENSG00000057593,cg19887700,hsa-miR-4751
ENSG00000058085,cg15341350,hsa-miR-4746-5p
ENSG00000058091,cg02863856,hsa-miR-369-3p
ENSG00000058335,cg23053506,hsa-miR-376c-3p
ENSG00000058404,cg17410236,hsa-miR-371a-3p
ENSG00000058866,cg14843731,hsa-miR-370-3p
ENSG00000059377,cg07749055,hsa-miR-372-3p
ENSG00000059378,cg17364251,hsa-miR-373-3p
ENSG00000060140,cg26675326,hsa-miR-376a-3p
ENSG00000060558,cg05467012,hsa-miR-375-3p
ENSG00000060566,cg04865491,hsa-miR-4538
ENSG00000060709,cg25695610,hsa-miR-525-3p
ENSG00000060718,cg26076948,hsa-miR-525-5p
ENSG00000061455,cg16501140,hsa-miR-519b-3p
ENSG00000061492,cg24412662,hsa-miR-526b-3p
ENSG00000061656,cg04077662,hsa-miR-526b-5p
ENSG00000062038,cg24789128,hsa-miR-520a-3p
ENSG00000062096,cg26104541,hsa-miR-520a-5p
ENSG00000062524,cg23568643,hsa-miR-519c-3p
ENSG00000063015,cg08131881,hsa-miR-520f-3p
ENSG00000063127,cg05090759,hsa-miR-6890-3p
ENSG00000063515,cg13273653,hsa-miR-6891-5p
ENSG00000063660,cg00919118,hsa-miR-6892-3p
ENSG00000064042,cg20671415,hsa-miR-6892-5p
ENSG00000064195,cg07829265,hsa-miR-6894-5p
ENSG00000064199,cg13274978,hsa-miR-200c-3p
ENSG00000064201,cg26874872,hsa-miR-6772-3p
ENSG00000064218,cg13207630,hsa-miR-6770-3p
ENSG00000064225,cg07478785,hsa-miR-6774-5p
ENSG00000064300,cg06820822,hsa-miR-6882-5p
ENSG00000064547,cg05575505,hsa-miR-7705
ENSG00000064655,cg11509669,hsa-miR-1298-3p
ENSG00000064692,cg07070466,hsa-miR-454-3p
ENSG00000064763,cg19704348,hsa-miR-668-3p
ENSG00000064787,cg01622304,hsa-miR-671-5p
ENSG00000064886,cg08105965,hsa-miR-767-3p
ENSG00000064989,cg20525088,hsa-miR-767-5p
ENSG00000064999,cg21512502,hsa-miR-136-3p
ENSG00000065320,cg00922748,hsa-miR-127-5p
ENSG00000065325,cg00939558,hsa-miR-125a-3p
ENSG00000065357,cg17917959,hsa-miR-144-5p
ENSG00000065361,cg19455322,hsa-miR-145-3p
ENSG00000065371,cg15869492,hsa-miR-4423-5p
ENSG00000065413,cg05594873,hsa-miR-409-5p
ENSG00000065609,cg01539510,hsa-miR-675-5p
ENSG00000065618,cg23010629,hsa-miR-409-3p
ENSG00000065621,cg20754145,hsa-miR-100-3p
ENSG00000065675,cg26135397,hsa-miR-101-5p
ENSG00000065717,cg19183932,hsa-miR-99a-3p
ENSG00000065833,cg08303550,hsa-miR-105-3p
ENSG00000065923,cg20606255,hsa-miR-106a-3p
ENSG00000065989,cg07095347,hsa-miR-1257
ENSG00000066032,cg26946821,hsa-miR-3620-5p
ENSG00000066185,cg17837572,hsa-miR-3617-3p
ENSG00000066230,cg14031054,hsa-miR-4425
ENSG00000066248,cg25285743,hsa-miR-4428
ENSG00000066382,cg19756821,hsa-miR-4431
ENSG00000066405,cg14612544,hsa-miR-4433a-3p
ENSG00000066468,cg00748373,hsa-miR-4646-5p
ENSG00000066629,cg24881334,hsa-miR-4643
ENSG00000066735,cg04744134,hsa-miR-4647
ENSG00000066923,cg15281283,hsa-miR-1914-3p
ENSG00000067048,cg27042266,hsa-miR-1915-5p
ENSG00000067082,cg08684511,hsa-miR-3692-3p
ENSG00000067177,cg23557926,hsa-miR-3691-5p
ENSG00000067646,cg12457909,hsa-miR-4755-5p
ENSG00000067840,cg12177677,hsa-miR-4754
ENSG00000067842,cg23876285,hsa-miR-1270
ENSG00000068078,cg23424273,hsa-miR-1266-5p
ENSG00000068615,cg03381047,hsa-miR-1269a
ENSG00000068650,cg17300544,hsa-miR-1275
ENSG00000068781,cg24613080,hsa-miR-5010-3p
ENSG00000068831,cg23203338,hsa-miR-5010-5p
ENSG00000068976,cg05528782,hsa-miR-204-5p
ENSG00000068985,cg01085129,hsa-miR-205-5p
ENSG00000069011,cg19700746,hsa-miR-183-5p
ENSG00000069018,cg15761405,hsa-miR-187-3p
ENSG00000069188,cg25917853,hsa-miR-199b-5p
ENSG00000069399,cg13044675,hsa-miR-211-5p
ENSG00000069424,cg07099245,hsa-miR-212-3p
ENSG00000069431,cg00931742,hsa-miR-511-5p
ENSG00000069482,cg23650423,hsa-miR-488-5p
ENSG00000069535,cg20214871,hsa-miR-6786-3p
ENSG00000069696,cg02713266,hsa-miR-6788-3p
ENSG00000069764,cg13841979,hsa-miR-6876-5p
ENSG00000069812,cg00729133,hsa-miR-6875-5p
ENSG00000070019,cg13242070,hsa-miR-6877-3p
ENSG00000070031,cg23433527,hsa-miR-3176
ENSG00000070081,cg22508969,hsa-miR-150-3p
ENSG00000070159,cg19498112,hsa-miR-188-3p
ENSG00000070190,cg09755594,hsa-miR-186-3p
ENSG00000070193,cg20226154,hsa-miR-195-3p
ENSG00000070388,cg03646234,hsa-miR-5581-5p
ENSG00000070526,cg03735370,hsa-miR-92a-1-5p
ENSG00000070601,cg13886334,hsa-miR-27a-5p
ENSG00000070669,cg08688907,hsa-miR-3117-3p
ENSG00000070729,cg06075652,hsa-miR-6775-3p
ENSG00000070731,cg17811545,hsa-miR-487b-3p
ENSG00000070748,cg27393126,hsa-miR-4435
ENSG00000070808,cg11992736,hsa-miR-7854-3p
ENSG00000070886,cg26651837,hsa-miR-335-3p
ENSG00000070915,cg04575395,hsa-miR-1343-3p
ENSG00000070961,cg01725608,hsa-miR-1914-5p
ENSG00000070985,cg05192452,hsa-miR-1913
ENSG00000071203,cg13775316,hsa-miR-6888-3p
ENSG00000071242,cg22551250,hsa-miR-1908-5p
ENSG00000071677,cg08383338,hsa-miR-1909-3p
ENSG00000071909,cg04184232,hsa-miR-1909-5p
ENSG00000071967,cg09122412,hsa-miR-1911-5p
ENSG00000071991,cg20353465,hsa-miR-1910-5p
ENSG00000072041,cg17425818,hsa-miR-4786-5p
ENSG00000072133,cg06726740,hsa-miR-4786-3p
ENSG00000072163,cg03252313,hsa-miR-4788
ENSG00000072195,cg12080687,hsa-miR-7152-3p
ENSG00000072201,cg06485940,hsa-miR-7151-3p
ENSG00000072315,cg18699804,hsa-miR-7151-5p
ENSG00000072422,cg25681688,hsa-miR-548ao-3p
ENSG00000072657,cg25940946,hsa-miR-5006-5p
ENSG00000072682,cg10109500,hsa-miR-5006-3p
ENSG00000072694,cg06625934,hsa-miR-218-5p
ENSG00000072818,cg05501617,hsa-miR-217-5p
ENSG00000072832,cg14168530,hsa-miR-216a-5p
ENSG00000072858,cg25525687,hsa-miR-214-3p
ENSG00000072954,cg19704451,hsa-miR-432-3p
ENSG00000073146,cg22473620,hsa-miR-432-5p
ENSG00000073150,cg02548132,hsa-miR-495-3p
ENSG00000073282,cg21931717,hsa-miR-494-3p
ENSG00000073464,cg26769435,hsa-miR-202-3p
ENSG00000073670,cg01988891,hsa-miR-202-5p
ENSG00000073734,cg01025836,hsa-miR-493-5p
ENSG00000073754,cg19849728,hsa-miR-496
ENSG00000073792,cg19551055,hsa-miR-6781-3p
ENSG00000074047,cg19046826,hsa-miR-6873-3p
ENSG00000074211,cg03277455,hsa-miR-1-3p
ENSG00000074219,cg21844316,hsa-miR-6871-5p
ENSG00000074317,cg08818984,hsa-miR-7160-5p
ENSG00000074370,cg26988215,hsa-miR-4999-3p
ENSG00000074410,cg00967316,hsa-miR-6728-5p
ENSG00000074416,cg06835628,hsa-miR-17-3p
ENSG00000074527,cg27229407,hsa-miR-17-5p
ENSG00000074590,cg05622124,hsa-miR-19a-3p
ENSG00000074771,cg26742989,hsa-miR-18a-5p
ENSG00000074803,cg12455762,hsa-miR-20a-5p
ENSG00000074966,cg22230167,hsa-miR-19b-3p
ENSG00000075035,cg22251569,hsa-miR-6853-5p
ENSG00000075043,cg16992713,hsa-miR-100-5p
ENSG00000075073,cg13373066,hsa-miR-96-5p
ENSG00000075213,cg12721730,hsa-miR-92a-3p
ENSG00000075290,cg04197371,hsa-miR-33a-5p
ENSG00000075388,cg25064395,hsa-miR-935
ENSG00000075429,cg11445634,hsa-miR-509-3-5p
ENSG00000075461,cg04917511,hsa-miR-20b-3p
ENSG00000075643,cg06596075,hsa-miR-431-3p
ENSG00000075673,cg07493044,hsa-miR-548av-5p
ENSG00000075790,cg23524354,hsa-miR-223-5p
ENSG00000075884,cg04258102,hsa-miR-1236-5p
ENSG00000075886,cg26639039,hsa-miR-1238-5p
ENSG00000075891,cg02936679,hsa-miR-1229-5p
ENSG00000076344,cg06738867,hsa-miR-2115-5p
ENSG00000076641,cg12199406,hsa-miR-1292-3p
ENSG00000076706,cg11988036,hsa-miR-548ag
ENSG00000076716,cg15323252,hsa-miR-4447
ENSG00000076864,cg19263700,hsa-miR-4448
ENSG00000077063,cg17358883,hsa-miR-4446-3p
ENSG00000077080,cg24947764,hsa-miR-4444
ENSG00000077157,cg02616947,hsa-miR-4445-5p
ENSG00000077264,cg13080151,hsa-miR-4442
ENSG00000077274,cg23050361,hsa-miR-4443
ENSG00000077279,cg04260557,hsa-miR-1908-3p
ENSG00000077327,cg09784335,hsa-miR-1910-3p
ENSG00000077498,cg08858649,hsa-miR-4681
ENSG00000077522,cg22680399,hsa-miR-4680-5p
ENSG00000077616,cg14851544,hsa-miR-4684-5p
ENSG00000077782,cg12091732,hsa-miR-3662
ENSG00000077935,cg18427336,hsa-miR-4782-3p
ENSG00000077942,cg06225133,hsa-miR-4781-3p
ENSG00000077943,cg24956533,hsa-miR-2114-5p
ENSG00000077984,cg20495183,hsa-miR-6510-3p
ENSG00000078018,cg07592976,hsa-miR-6507-5p
ENSG00000078053,cg07609200,hsa-miR-1250-5p
ENSG00000078081,cg09112081,hsa-miR-1251-5p
ENSG00000078098,cg10201663,hsa-miR-7156-5p
ENSG00000078114,cg13343639,hsa-miR-7156-3p
ENSG00000078295,cg06746274,hsa-miR-7155-5p
ENSG00000078399,cg01434197,hsa-miR-7155-3p
ENSG00000078549,cg06814616,hsa-miR-7158-3p
ENSG00000078900,cg25649038,hsa-miR-3672
ENSG00000079101,cg11228876,hsa-miR-5001-3p
ENSG00000079102,cg14029856,hsa-miR-5001-5p
ENSG00000079112,cg20817465,hsa-miR-5000-3p
ENSG00000079257,cg01128736,hsa-miR-548at-3p
ENSG00000079337,cg10128164,hsa-miR-518e-3p
ENSG00000079385,cg21781988,hsa-miR-527
ENSG00000079482,cg03151258,hsa-miR-518a-3p
ENSG00000079557,cg07944396,hsa-miR-944
ENSG00000079689,cg10057940,hsa-miR-520h
ENSG00000079841,cg12860156,hsa-miR-522-3p
ENSG00000079931,cg06221680,hsa-miR-519a-3p
ENSG00000080007,cg04633600,hsa-miR-155-5p
ENSG00000080031,cg03512499,hsa-miR-6756-5p
ENSG00000080166,cg27393010,hsa-miR-6756-3p
ENSG00000080224,cg12917718,hsa-miR-6757-5p
ENSG00000080293,cg03872783,hsa-miR-6757-3p
ENSG00000080493,cg02169487,hsa-miR-6866-5p
ENSG00000080511,cg07493197,hsa-miR-6868-3p
ENSG00000080561,cg02573357,hsa-miR-6814-5p
ENSG00000080573,cg03543314,hsa-miR-6814-3p
ENSG00000080618,cg02273970,hsa-miR-4433a-5p
ENSG00000080644,cg10825068,hsa-miR-1234-3p
ENSG00000080709,cg17900854,hsa-miR-1273h-3p
ENSG00000080854,cg21816308,hsa-miR-6516-5p
ENSG00000080910,cg10671757,hsa-miR-424-3p
ENSG00000081026,cg11401514,hsa-miR-135a-5p
ENSG00000081041,cg14702787,hsa-miR-137-3p
ENSG00000081051,cg01160882,hsa-miR-133a-3p
ENSG00000081052,cg25300386,hsa-miR-130a-3p
ENSG00000081059,cg08214584,hsa-miR-124-3p
ENSG00000081138,cg16760223,hsa-miR-125b-5p
ENSG00000081248,cg27418586,hsa-miR-555
ENSG00000081277,cg08763292,hsa-miR-199b-3p
ENSG00000081479,cg22130262,hsa-miR-196a-3p
ENSG00000081800,cg14564616,hsa-miR-187-5p
ENSG00000081803,cg20176989,hsa-miR-183-3p
ENSG00000081818,cg06968859,hsa-miR-219a-1-3p
ENSG00000081842,cg19734013,hsa-miR-218-1-3p
ENSG00000081853,cg18904891,hsa-miR-214-5p
ENSG00000082014,cg02554495,hsa-miR-204-3p
ENSG00000082126,cg10754505,hsa-miR-937-5p
ENSG00000082175,cg16543094,hsa-miR-212-5p
ENSG00000082196,cg22916722,hsa-miR-211-3p
ENSG00000082293,cg02273436,hsa-miR-3189-3p
ENSG00000082482,cg01661130,hsa-miR-301a-5p
ENSG00000082556,cg02671458,hsa-miR-650
ENSG00000082684,cg17557106,hsa-miR-651-5p
ENSG00000083067,cg12426748,hsa-miR-662
ENSG00000083307,cg24601327,hsa-miR-663a
ENSG00000083454,cg08373622,hsa-miR-411-5p
ENSG00000083535,cg03895857,hsa-miR-378c
ENSG00000083544,cg10764357,hsa-miR-4295
ENSG00000083782,cg13722123,hsa-miR-4453
ENSG00000083814,cg19579500,hsa-miR-4454
ENSG00000084110,cg26769720,hsa-miR-514b-3p
ENSG00000084207,cg02551029,hsa-miR-216a-3p
ENSG00000084453,cg16728651,hsa-miR-514b-5p
ENSG00000084628,cg01730928,hsa-miR-3200-3p
ENSG00000084636,cg16086130,hsa-miR-548x-3p
ENSG00000084674,cg20464405,hsa-miR-4676-3p
ENSG00000084710,cg02144924,hsa-miR-4674
ENSG00000084734,cg26509022,hsa-miR-4671-5p
ENSG00000085117,cg14549976,hsa-miR-4671-3p
ENSG00000085265,cg03135351,hsa-miR-6816-3p
ENSG00000085465,cg14772660,hsa-miR-520c-5p
ENSG00000085552,cg08596549,hsa-miR-4797-3p
ENSG00000085662,cg02179455,hsa-miR-4796-5p
ENSG00000085741,cg09386971,hsa-miR-1180-3p
ENSG00000085831,cg00304388,hsa-miR-1179
ENSG00000085871,cg06728077,hsa-miR-1181
ENSG00000086159,cg02288088,hsa-miR-1265
ENSG00000086205,cg24033558,hsa-miR-3663-3p
ENSG00000086289,cg00777121,hsa-miR-3663-5p
ENSG00000086300,cg13408046,hsa-miR-3664-5p
ENSG00000086506,cg17986181,hsa-miR-3660
ENSG00000086548,cg04628434,hsa-miR-7161-3p
ENSG00000086570,cg01718739,hsa-miR-4999-5p
