GE,ME,MI
ENSG00000037965,cg26559315,hsa-miR-526b-3p
ENSG00000039537,cg24078363,hsa-miR-526b-5p
ENSG00000041515,cg10852177,hsa-miR-520a-3p
ENSG00000043355,cg08105965,hsa-miR-520a-5p
ENSG00000044012,cg05234760,hsa-miR-519c-3p
ENSG00000046774,cg13355047,hsa-miR-520f-3p
ENSG00000047662,cg05486213,hsa-miR-670-3p
ENSG00000048545,cg14183693,hsa-miR-1298-3p
ENSG00000049249,cg01431993,hsa-miR-449b-3p
ENSG00000054356,cg07434402,hsa-miR-767-3p
ENSG00000057149,cg09155997,hsa-miR-767-5p
ENSG00000057593,cg23424273,hsa-miR-129-2-3p
ENSG00000058404,cg06211837,hsa-miR-517-5p
ENSG00000060566,cg14615868,hsa-miR-675-5p
ENSG00000060709,cg19752891,hsa-miR-524-3p
ENSG00000060718,cg07621075,hsa-miR-1269a
ENSG00000064218,cg21121136,hsa-miR-205-5p
ENSG00000066405,cg00356183,hsa-miR-187-3p
ENSG00000067048,cg08145617,hsa-miR-150-3p
ENSG00000067646,cg27393126,hsa-miR-31-5p
ENSG00000068985,cg13632816,hsa-miR-31-3p
ENSG00000069482,cg26381364,hsa-miR-1911-5p
ENSG00000069764,cg08383338,hsa-miR-1912-3p
ENSG00000070182,cg00745555,hsa-miR-1911-3p
ENSG00000070748,cg18873914,hsa-miR-4788
ENSG00000070985,cg20031656,hsa-miR-1298-5p
ENSG00000071909,cg02741216,hsa-miR-215-5p
ENSG00000071991,cg08311610,hsa-miR-934
ENSG00000072041,cg10660909,hsa-miR-1250-5p
ENSG00000074211,cg09586080,hsa-miR-1251-5p
ENSG00000074276,cg06705526,hsa-miR-518e-3p
ENSG00000075043,cg22176353,hsa-miR-527
ENSG00000077264,cg02128325,hsa-miR-518a-3p
ENSG00000077274,cg05121790,hsa-miR-518d-3p
ENSG00000077935,cg15866977,hsa-miR-520h
ENSG00000080293,cg04408595,hsa-miR-522-3p
ENSG00000080618,cg21848143,hsa-miR-519a-3p
ENSG00000082556,cg01670677,hsa-miR-137-3p
ENSG00000083782,cg27272677,hsa-miR-124-3p
ENSG00000084453,cg08753373,hsa-miR-552-3p
ENSG00000086159,cg14660125,hsa-miR-221-5p
ENSG00000086506,cg20569287,hsa-miR-301a-5p
ENSG00000086696,cg23076591,hsa-miR-449b-5p
ENSG00000086967,cg09396196,hsa-miR-3664-5p
ENSG00000087250,cg09877593,hsa-miR-507
ENSG00000088386,cg22488998,hsa-miR-506-3p
ENSG00000088926,cg21184256,hsa-miR-518c-3p
ENSG00000089199,cg02550231,hsa-miR-524-5p
ENSG00000089250,cg24500900,hsa-miR-520c-3p
ENSG00000090932,cg26495865,hsa-miR-518c-5p
ENSG00000091137,cg03691958,hsa-miR-518b
ENSG00000091482,cg23699196,hsa-miR-518f-3p
ENSG00000091513,cg06298519,hsa-miR-520b-3p
ENSG00000091583,cg25078150,hsa-miR-523-3p
ENSG00000092377,cg10507275,hsa-miR-518f-5p
ENSG00000094755,cg15471953,hsa-miR-34c-5p
ENSG00000095596,cg01392544,hsa-miR-34b-5p
ENSG00000095627,cg25203704,hsa-miR-196a-5p
ENSG00000096088,cg01303723,hsa-miR-513c-5p
ENSG00000099399,cg26170604,hsa-miR-192-3p
ENSG00000099725,cg12246510,hsa-miR-675-3p
ENSG00000099834,cg17498296,hsa-miR-520g-3p
ENSG00000099937,cg05916744,hsa-miR-516b-5p
ENSG00000100012,cg00371368,hsa-miR-519d-3p
ENSG00000100079,cg08901662,hsa-miR-517a-3p
ENSG00000100170,cg13464448,hsa-miR-520d-5p
ENSG00000100362,cg23181844,hsa-miR-517b-3p
ENSG00000100373,cg11187796,hsa-miR-520d-3p
ENSG00000100433,cg08965276,hsa-miR-1323
ENSG00000100473,cg25217365,hsa-miR-1264
ENSG00000100604,cg02714882,hsa-miR-1283
ENSG00000100665,cg14776114,hsa-miR-6850-5p
ENSG00000100721,cg14507560,hsa-miR-5682
ENSG00000101076,cg10325600,hsa-miR-509-3-5p
ENSG00000101188,cg21410080,hsa-miR-448
ENSG00000101470,cg08393070,hsa-miR-1247-5p
ENSG00000101542,cg06399148,hsa-miR-190b-5p
ENSG00000101842,cg13950603,hsa-miR-147b-3p
ENSG00000101951,cg19445996,hsa-miR-6744-5p
ENSG00000102195,cg08857144,hsa-miR-508-5p
ENSG00000102243,cg17772028,hsa-miR-548y
ENSG00000102385,cg23318063,hsa-miR-3937
ENSG00000102837,cg12998491,hsa-miR-1293
ENSG00000102970,cg02445664,hsa-miR-105-5p
ENSG00000103154,cg15248835,hsa-miR-124-5p
ENSG00000103316,cg13450005,hsa-miR-371a-5p
ENSG00000103355,cg26425669,hsa-miR-5698
ENSG00000103449,cg07589773,hsa-miR-5705
ENSG00000104044,cg03334540,hsa-miR-514a-3p
ENSG00000104055,cg25741215,hsa-miR-508-3p
ENSG00000104112,cg04034767,hsa-miR-509-3p
ENSG00000104321,cg11021995,hsa-miR-4709-3p
ENSG00000104327,cg07143898,hsa-miR-34c-3p
ENSG00000104537,cg05802452,hsa-miR-34b-3p
ENSG00000104755,cg20479774,hsa-miR-194-3p
ENSG00000104760,cg12874092,hsa-miR-196b-5p
ENSG00000104808,cg04242021,
ENSG00000104879,cg06085877,
ENSG00000104918,cg08892705,
ENSG00000104921,cg12266953,
ENSG00000104970,cg04188273,
ENSG00000105048,cg15391302,
ENSG00000105143,cg13611347,
ENSG00000105205,cg21029447,
ENSG00000105255,cg19987611,
ENSG00000105278,cg09201151,
ENSG00000105549,cg15825786,
ENSG00000105675,cg08675193,
ENSG00000105696,cg01033463,
ENSG00000105737,cg02339682,
ENSG00000105929,cg13135595,
ENSG00000105991,cg13975523,
ENSG00000106031,cg25366582,
ENSG00000106113,cg00615473,
ENSG00000106536,cg13686615,
ENSG00000106927,cg10725121,
ENSG00000107165,cg10826197,
ENSG00000108231,cg02229993,
ENSG00000108242,cg01995743,
ENSG00000108244,cg13969001,
ENSG00000108515,cg26440289,
ENSG00000108602,cg16099210,
ENSG00000108688,cg16281276,
ENSG00000108759,cg16520288,
ENSG00000109061,cg19939997,
ENSG00000109132,cg08288406,
ENSG00000109182,cg12012932,
ENSG00000109272,cg23833588,
ENSG00000109511,cg02989521,
ENSG00000109758,cg10056356,
ENSG00000109819,cg14002345,
ENSG00000109832,cg24067214,
ENSG00000109906,cg24740531,
ENSG00000109956,cg00797821,
ENSG00000110148,cg02781060,
ENSG00000110243,cg08196968,
ENSG00000110244,cg04014576,
ENSG00000110680,cg04115680,
ENSG00000111218,cg25884711,
ENSG00000111249,cg21500133,
ENSG00000111404,cg27066284,
ENSG00000111432,cg23415756,
ENSG00000111537,cg21052682,
ENSG00000111700,cg07558455,
ENSG00000111701,cg04867733,
ENSG00000112246,cg22991512,
ENSG00000112273,cg12417685,
ENSG00000112333,cg01663603,
ENSG00000112494,cg04907523,
ENSG00000112539,cg18560328,
ENSG00000112837,cg07410872,
ENSG00000113196,cg21323441,
ENSG00000113296,cg18104012,
ENSG00000113303,cg04351049,
ENSG00000113430,cg16206460,
ENSG00000113889,cg00955828,
ENSG00000113905,cg04455164,
ENSG00000113924,cg22948236,
ENSG00000114204,cg14438019,
ENSG00000114248,cg04480903,
ENSG00000114349,cg01396112,
ENSG00000114374,cg03506033,
ENSG00000114455,cg17477445,
ENSG00000114638,cg13798300,
ENSG00000114771,cg02326568,
ENSG00000115361,cg01519714,
ENSG00000115386,cg21231789,
ENSG00000115616,cg02984614,
ENSG00000115665,cg26237681,
ENSG00000115850,cg00133595,
ENSG00000116031,cg19582614,
ENSG00000116329,cg05616550,
ENSG00000116783,cg02485200,
ENSG00000116981,cg17038667,
ENSG00000116983,cg18619591,
ENSG00000117215,cg22954449,
ENSG00000117601,cg07700514,
ENSG00000117983,cg21532325,
ENSG00000118271,cg26394244,
ENSG00000119125,cg20739526,
ENSG00000119919,cg16630791,
ENSG00000119946,cg09426834,
ENSG00000120054,cg26961808,
ENSG00000120057,cg26614154,
ENSG00000120068,cg04620091,
ENSG00000120088,cg13338827,
ENSG00000120211,cg26608883,
ENSG00000120659,cg08853659,
ENSG00000120907,cg02907374,
ENSG00000120937,cg11696475,
ENSG00000121871,cg08725962,
ENSG00000122133,cg12137286,
ENSG00000122136,cg16148259,
ENSG00000122574,cg24610236,
ENSG00000122584,cg00674304,
ENSG00000122585,cg23974418,
ENSG00000122691,cg22957381,
ENSG00000122711,cg14743593,
ENSG00000122756,cg14743594,
ENSG00000123364,cg20101352,
ENSG00000123388,cg26084005,
ENSG00000123407,cg01380906,
ENSG00000123496,cg06716684,
ENSG00000123560,cg04633225,
ENSG00000123999,cg18349835,
ENSG00000124089,cg25010361,
ENSG00000124102,cg05127456,
ENSG00000124134,cg20870512,
ENSG00000124205,cg15654121,
ENSG00000124237,cg12041056,
ENSG00000124253,cg07832473,
ENSG00000124260,cg12691866,
ENSG00000124391,cg02576468,
ENSG00000124429,cg23039279,
ENSG00000124469,cg03453917,
ENSG00000124490,cg21860629,
ENSG00000124493,cg05542957,
ENSG00000124568,cg03414318,
ENSG00000124678,cg12040830,
ENSG00000124812,cg07749724,
ENSG00000124875,cg20893717,
ENSG00000124882,cg10511618,
ENSG00000124939,cg04579966,
ENSG00000125207,cg15593298,
ENSG00000125255,cg24727399,
ENSG00000125498,cg15133018,
ENSG00000125780,cg20675505,
ENSG00000125787,cg13088102,
ENSG00000125816,cg04210284,
ENSG00000125851,cg03728046,
ENSG00000125861,cg07781035,
ENSG00000125888,cg18533386,
ENSG00000125965,cg26121591,
ENSG00000126838,cg03096401,
ENSG00000126890,cg18324707,
ENSG00000127249,cg24405179,
ENSG00000127324,cg00549566,
ENSG00000127325,cg19899694,
ENSG00000127377,cg21097881,
ENSG00000127831,cg03292388,
ENSG00000128040,cg10480343,
ENSG00000128510,cg08110542,
ENSG00000128564,cg14777772,
ENSG00000128610,cg03721362,
ENSG00000128645,cg01051310,
ENSG00000128713,cg23992410,
ENSG00000128714,cg12314713,
ENSG00000129437,cg20707222,
ENSG00000129455,cg23057706,
ENSG00000129824,cg21913630,
ENSG00000129864,cg22794704,
ENSG00000130182,cg26976732,
ENSG00000130294,cg20255775,
ENSG00000130433,cg07139330,
ENSG00000130540,cg04803843,
ENSG00000130643,cg12915892,
ENSG00000130822,cg06829893,
ENSG00000130829,cg25010146,
ENSG00000130876,cg08848958,
ENSG00000131007,cg17807131,
ENSG00000131142,cg23635429,
ENSG00000131668,cg04138112,
ENSG00000131738,cg13755070,
ENSG00000131746,cg03120289,
ENSG00000131910,cg02979001,
ENSG00000131914,cg19186145,
ENSG00000132026,cg20795569,
ENSG00000132164,cg07829842,
ENSG00000132429,cg26615830,
ENSG00000132437,cg20357628,
ENSG00000132446,cg23921342,
ENSG00000132681,cg12740527,
ENSG00000132840,cg22978087,
ENSG00000132855,cg12518410,
ENSG00000132874,cg04828133,
ENSG00000132938,cg18932809,
ENSG00000132975,cg10981909,
ENSG00000133055,cg13320291,
ENSG00000133115,cg05777716,
ENSG00000133317,cg20072442,
ENSG00000133477,cg07028821,
ENSG00000133636,cg13533340,
ENSG00000133710,cg22789900,
ENSG00000133937,cg11942956,
ENSG00000133962,cg02978184,
ENSG00000134020,cg14492800,
ENSG00000134028,cg14573411,
ENSG00000134115,cg06515144,
ENSG00000134193,cg24034005,
ENSG00000134216,cg25602684,
ENSG00000134240,cg20078466,
ENSG00000134259,cg04023150,
ENSG00000134323,cg10089527,
ENSG00000134339,cg08319991,
ENSG00000134398,cg18013519,
ENSG00000134757,cg13137533,
ENSG00000134827,cg01163842,
ENSG00000134917,cg24534742,
ENSG00000135097,cg16896847,
ENSG00000135220,cg09462445,
ENSG00000135312,cg21773872,
ENSG00000135333,cg07276415,
ENSG00000135346,cg05218346,
ENSG00000135625,cg16368442,
ENSG00000135638,cg18250028,
ENSG00000135773,cg20567847,
ENSG00000135903,cg24606935,
ENSG00000135960,cg04111064,
ENSG00000136457,cg11666087,
ENSG00000136573,cg16714055,
ENSG00000136872,cg12405785,
ENSG00000136918,cg15875437,
ENSG00000137270,cg15836635,
ENSG00000137285,cg05852760,
ENSG00000137473,cg08978350,
ENSG00000137699,cg14866595,
ENSG00000137745,cg21309100,
ENSG00000137825,cg05602862,
ENSG00000137860,cg23928824,
ENSG00000137948,cg06239616,
ENSG00000137975,cg02886408,
ENSG00000138039,cg19990744,
ENSG00000138083,cg07143532,
ENSG00000138109,cg11167100,
ENSG00000138271,cg05386493,
ENSG00000138308,cg20041802,
ENSG00000138347,cg10273340,
ENSG00000138622,cg25454116,
ENSG00000138675,cg19564098,
ENSG00000138892,cg13215643,
ENSG00000139144,cg19480724,
ENSG00000139219,cg21533806,
ENSG00000139269,cg24810439,
ENSG00000139352,cg15545772,
ENSG00000139445,cg17783401,
ENSG00000139515,cg19541747,
ENSG00000139540,cg21380341,
ENSG00000139800,cg22602002,
ENSG00000139915,cg01289965,
ENSG00000140015,cg14696396,
ENSG00000140274,cg25075147,
ENSG00000140481,cg22344793,
ENSG00000140519,cg01591431,
ENSG00000140798,cg07136998,
ENSG00000141096,cg07678904,
ENSG00000141485,cg10106804,
ENSG00000142025,cg06224751,
ENSG00000142319,cg09371456,
ENSG00000142449,cg24083324,
ENSG00000142484,cg20568196,
ENSG00000142619,cg19096424,
ENSG00000142623,cg02167438,
ENSG00000142700,cg08568720,
ENSG00000142973,cg05621401,
ENSG00000143167,cg15356516,
ENSG00000143171,cg23667734,
ENSG00000143452,cg01539036,
ENSG00000143469,cg15048991,
ENSG00000143512,cg06995920,
ENSG00000143552,cg04557695,
ENSG00000143556,cg13451280,
ENSG00000143839,cg04100532,
ENSG00000144119,cg05927190,
ENSG00000144191,cg11986813,
ENSG00000144285,cg06952671,
ENSG00000144331,cg24266670,
ENSG00000144407,cg27583337,
ENSG00000144481,cg16358430,
ENSG00000144908,cg14409559,
ENSG00000145087,cg09463882,
ENSG00000145321,cg04107140,
ENSG00000145626,cg06919916,
ENSG00000145808,cg16437728,
ENSG00000145824,cg14344261,
ENSG00000145920,cg03447931,
ENSG00000146013,cg13442432,
ENSG00000146166,cg10669265,
ENSG00000146221,cg17495719,
ENSG00000146276,cg20099104,
ENSG00000146678,cg00992385,
ENSG00000146857,cg14380270,
ENSG00000147246,cg00001583,
ENSG00000147381,cg17721710,
ENSG00000147509,cg01725586,
ENSG00000147573,cg26734696,
ENSG00000147655,cg00002719,
ENSG00000148408,cg05102581,
ENSG00000148584,cg21255942,
ENSG00000148702,cg15531403,
ENSG00000148704,cg07162571,
ENSG00000148798,cg13409645,
ENSG00000149021,cg05347845,
ENSG00000149305,cg17178336,
ENSG00000149435,cg26727435,
ENSG00000149571,cg24113782,
ENSG00000149927,cg13971154,
ENSG00000149948,cg18323466,
ENSG00000149968,cg06894651,
ENSG00000150201,cg05062612,
ENSG00000150244,cg07846220,
ENSG00000150275,cg02724271,
ENSG00000150527,cg10396546,
ENSG00000150556,cg26942943,
ENSG00000150750,cg03603214,
ENSG00000151025,cg26575690,
ENSG00000151632,cg24632247,
ENSG00000151655,cg07035503,
ENSG00000151834,cg07195011,
ENSG00000152192,cg04779720,
ENSG00000152611,cg18166862,
ENSG00000152672,cg13048512,
ENSG00000152779,cg15843567,
ENSG00000152931,cg11845159,
ENSG00000153002,cg02012703,
ENSG00000153157,cg07469637,
ENSG00000153446,cg03790804,
ENSG00000153822,cg07969676,
ENSG00000153930,cg26515460,
ENSG00000154040,cg12002303,
ENSG00000154080,cg03745431,
ENSG00000154198,cg19737037,
ENSG00000154252,cg11183365,
ENSG00000154269,cg25472353,
ENSG00000154342,cg25905674,
ENSG00000154620,cg18252360,
ENSG00000154764,cg22896991,
ENSG00000154975,cg06543087,
ENSG00000155495,cg08908184,
ENSG00000155511,cg12865552,
ENSG00000155622,cg08550785,
ENSG00000156009,cg27080725,
ENSG00000156076,cg26367591,
ENSG00000156096,cg10715265,
ENSG00000156284,cg18208707,
ENSG00000156564,cg16729415,
ENSG00000156689,cg10172415,
ENSG00000156738,cg03377355,
ENSG00000156959,cg09667303,
ENSG00000157005,cg14689219,
ENSG00000157064,cg18398058,
ENSG00000157131,cg19041648,
ENSG00000157315,cg24881205,
ENSG00000157851,cg16475755,
ENSG00000157890,cg24472231,
ENSG00000158014,cg16585651,
ENSG00000158477,cg00266322,
ENSG00000158481,cg07068327,
ENSG00000158485,cg22689833,
ENSG00000158488,cg18680788,
ENSG00000159184,cg25936054,
ENSG00000159217,cg10351287,
ENSG00000159387,cg03212952,
ENSG00000159409,cg10410142,
ENSG00000159648,cg25830696,
ENSG00000159723,cg26162554,
ENSG00000159763,cg08347183,
ENSG00000160181,cg13768269,
ENSG00000160182,cg07594636,
ENSG00000160282,cg08031368,
ENSG00000160307,cg20978694,
ENSG00000160472,cg03607359,
ENSG00000160856,cg14249876,
ENSG00000160862,cg23697417,
ENSG00000161055,cg23302603,
ENSG00000161649,cg22266749,
ENSG00000161798,cg25640822,
ENSG00000161896,cg03052869,
ENSG00000162006,cg07495363,
ENSG00000162009,cg22061831,
ENSG00000162383,cg03020810,
ENSG00000162482,cg25145765,
ENSG00000162598,cg05460318,
ENSG00000162761,cg11667451,
ENSG00000162763,cg13759674,
ENSG00000162896,cg01229798,
ENSG00000162951,cg16512615,
ENSG00000162992,cg01147550,
ENSG00000163081,cg07166679,
ENSG00000163106,cg04138185,
ENSG00000163141,cg01419567,
ENSG00000163207,cg07559696,
ENSG00000163209,cg05719164,
ENSG00000163216,cg21331088,
ENSG00000163263,cg04838747,
ENSG00000163283,cg11034245,
ENSG00000163295,cg13921352,
ENSG00000163331,cg06577045,
ENSG00000163394,cg08194313,
ENSG00000163440,cg02527669,
ENSG00000163485,cg15501281,
ENSG00000163501,cg23808946,
ENSG00000163518,cg13632230,
ENSG00000163530,cg05306745,
ENSG00000163534,cg09048530,
ENSG00000163618,cg05375728,
ENSG00000163631,cg08769966,
ENSG00000163687,cg17768491,
ENSG00000163817,cg24739382,
ENSG00000164007,cg18404308,
ENSG00000164047,cg23948080,
ENSG00000164093,cg18815943,
ENSG00000164161,cg26729197,
ENSG00000164265,cg27042000,
ENSG00000164266,cg20813081,
ENSG00000164287,cg23326228,
ENSG00000164363,cg14159026,
ENSG00000164411,cg14017655,
ENSG00000164485,cg17271180,
ENSG00000164488,cg15927720,
ENSG00000164509,cg02826439,
ENSG00000164530,cg19047292,
ENSG00000164532,cg27331524,
ENSG00000164651,cg12799689,
ENSG00000164690,cg17039391,
ENSG00000164756,cg08750951,
ENSG00000164778,cg06997381,
ENSG00000164825,cg16846645,
ENSG00000164841,cg00544449,
ENSG00000164871,cg01559617,
ENSG00000165061,cg27085741,
ENSG00000165084,cg17263061,
ENSG00000165125,cg16943529,
ENSG00000165188,cg20413471,
ENSG00000165192,cg09062550,
ENSG00000165246,cg01722423,
ENSG00000165269,cg26400830,
ENSG00000165376,cg25920483,
ENSG00000165548,cg17025835,
ENSG00000165553,cg06159352,
ENSG00000165556,cg14747563,
ENSG00000165583,cg19726179,
ENSG00000165588,cg00590324,
ENSG00000165606,cg02893180,
ENSG00000165643,cg06530338,
ENSG00000165731,cg04933990,
ENSG00000165828,cg25614094,
ENSG00000165841,cg09035284,
ENSG00000165863,cg10208370,
ENSG00000165973,cg01579950,
ENSG00000166006,cg13554903,
ENSG00000166049,cg13557668,
ENSG00000166105,cg01141940,
ENSG00000166148,cg19752627,
ENSG00000166183,cg08858437,
ENSG00000166206,cg24252925,
ENSG00000166342,cg05046525,
ENSG00000166396,cg11831981,
ENSG00000166415,cg04837025,
ENSG00000166426,cg03053893,
ENSG00000166558,cg14235416,
ENSG00000166634,cg23345500,
ENSG00000166670,cg04747226,
ENSG00000166863,cg10002178,
ENSG00000166866,cg14135814,
ENSG00000166869,cg08404028,
ENSG00000166923,cg04784471,
ENSG00000166961,cg10366093,
ENSG00000167080,cg00648301,
ENSG00000167618,cg14473327,
ENSG00000167653,cg05933904,
ENSG00000167748,cg10943458,
ENSG00000167755,cg04790084,
ENSG00000167759,cg01460805,
ENSG00000167800,cg08287265,
ENSG00000167858,cg09873164,
ENSG00000167971,cg27049761,
ENSG00000168079,cg16994506,
ENSG00000168243,cg22349573,
ENSG00000168412,cg04842146,
ENSG00000168454,cg07544748,
ENSG00000168481,cg22674412,
ENSG00000168484,cg13913015,
ENSG00000168505,cg04315947,
ENSG00000168539,cg09252495,
ENSG00000168589,cg17836735,
ENSG00000168702,cg04283162,
ENSG00000168703,cg15898840,
ENSG00000168757,cg17418463,
ENSG00000168772,cg09893588,
ENSG00000168875,cg14598327,
ENSG00000168955,cg07212778,
ENSG00000168959,cg13948585,
ENSG00000169059,cg15985191,
ENSG00000169067,cg00942551,
ENSG00000169174,cg27063138,
ENSG00000169213,cg09052453,
ENSG00000169297,cg24927800,
ENSG00000169313,cg17834155,
ENSG00000169344,cg06213463,
ENSG00000169347,cg22356339,
ENSG00000169427,cg18494399,
ENSG00000169469,cg13062406,
ENSG00000169474,cg20781461,
ENSG00000169509,cg26246928,
ENSG00000169550,cg13765939,
ENSG00000169562,cg22646324,
ENSG00000169594,cg11522018,
ENSG00000169605,cg02658488,
ENSG00000169688,cg02860282,
ENSG00000169717,cg07850982,
ENSG00000169836,cg12944197,
ENSG00000169856,cg20905516,
ENSG00000169862,cg14421860,
ENSG00000169876,cg16848624,
ENSG00000169903,cg07098902,
ENSG00000169906,cg11664500,
ENSG00000170054,cg17035091,
ENSG00000170074,cg17619993,
ENSG00000170162,cg16704678,
ENSG00000170231,cg07233097,
ENSG00000170289,cg27649073,
ENSG00000170324,cg21963643,
ENSG00000170367,cg01759126,
ENSG00000170454,cg17217189,
ENSG00000170465,cg11400401,
ENSG00000170523,cg13562542,
ENSG00000170549,cg26802025,
ENSG00000170558,cg21170041,
ENSG00000170627,cg10589249,
ENSG00000170689,cg07972135,
ENSG00000170837,cg22518670,
ENSG00000170848,cg16491617,
ENSG00000170858,cg18209212,
ENSG00000170890,cg22639895,
ENSG00000170927,cg08452658,
ENSG00000171102,cg04209911,
ENSG00000171126,cg10237419,
ENSG00000171234,cg02878891,
ENSG00000171243,cg01410878,
ENSG00000171431,cg12388309,
ENSG00000171446,cg12477716,
ENSG00000171487,cg20232102,
ENSG00000171551,cg06181518,
ENSG00000171557,cg22199216,
ENSG00000171560,cg27341472,
ENSG00000171564,cg26767954,
ENSG00000171587,cg23003534,
ENSG00000171595,cg14553600,
ENSG00000171747,cg12248614,
ENSG00000171759,cg07549406,
ENSG00000171804,cg25184481,
ENSG00000171819,cg14270220,
ENSG00000171903,cg13405332,
ENSG00000171956,cg21349637,
ENSG00000172023,cg21549294,
ENSG00000172156,cg23815582,
ENSG00000172179,cg10899904,
ENSG00000172232,cg22723056,
ENSG00000172238,cg23027583,
ENSG00000172551,cg09953239,
ENSG00000172689,cg09150076,
ENSG00000172782,cg07064197,
ENSG00000172789,cg06241792,
ENSG00000172867,cg11930554,
ENSG00000172927,cg17453780,
ENSG00000173157,cg04264908,
ENSG00000173432,cg16552945,
ENSG00000173572,cg03063639,
ENSG00000173578,cg23720732,
ENSG00000173597,cg20317272,
ENSG00000173610,cg22040627,
ENSG00000173702,cg06897927,
ENSG00000173805,cg07821427,
ENSG00000174343,cg05472468,
ENSG00000174358,cg20639400,
ENSG00000174473,cg12120292,
ENSG00000174844,cg01956420,
ENSG00000175121,cg15344220,
ENSG00000175229,cg10164592,
ENSG00000175294,cg14148055,
ENSG00000175311,cg25088758,
ENSG00000175315,cg09628601,
ENSG00000175329,cg24199112,
ENSG00000175336,cg13890706,
ENSG00000175426,cg03612722,
ENSG00000175497,cg06072021,
ENSG00000175676,cg20447655,
ENSG00000175697,cg04532952,
ENSG00000175766,cg26866482,
ENSG00000175868,cg05224998,
ENSG00000176153,cg05863587,
ENSG00000176177,cg04861380,
ENSG00000176358,cg06192555,
ENSG00000176728,cg06874656,
ENSG00000176988,cg24320612,
ENSG00000177138,cg17485454,
ENSG00000177238,cg24743778,
ENSG00000177243,cg18394216,
ENSG00000177354,cg00225623,
ENSG00000177398,cg18505401,
ENSG00000177455,cg07312514,
ENSG00000177551,cg02396496,
ENSG00000177984,cg03520976,
ENSG00000178343,cg11305077,
ENSG00000178363,cg04883903,
ENSG00000178372,cg16317459,
ENSG00000178445,cg23632875,
ENSG00000178473,cg27269921,
ENSG00000178538,cg23509641,
ENSG00000178591,cg07182669,
ENSG00000178776,cg09454560,
ENSG00000178919,cg13685951,
ENSG00000179059,cg11199770,
ENSG00000179639,cg13794530,
ENSG00000179674,cg20718350,
ENSG00000179709,cg11512365,
ENSG00000179774,cg24847829,
ENSG00000179826,cg02486351,
ENSG00000179873,cg03356747,
ENSG00000179930,cg02976568,
ENSG00000180043,cg03668718,
ENSG00000180210,cg11492102,
ENSG00000180251,cg08832906,
ENSG00000180287,cg26246807,
ENSG00000180318,cg01805540,
ENSG00000180432,cg20944305,
ENSG00000180532,cg15344419,
ENSG00000180785,cg21938148,
ENSG00000180806,cg26802291,
ENSG00000180818,cg02604524,
ENSG00000181143,cg07923233,
ENSG00000181195,cg09929831,
ENSG00000181234,cg00690148,
ENSG00000182040,cg25841634,
ENSG00000182256,cg04700283,
ENSG00000182327,cg23918580,
ENSG00000182508,cg10890233,
ENSG00000182533,cg17872757,
ENSG00000182583,cg11827837,
ENSG00000182816,cg13867237,
ENSG00000182901,cg16652741,
ENSG00000182968,cg07641160,
ENSG00000183036,cg22638597,
ENSG00000183091,cg05647859,
ENSG00000183273,cg15947096,
ENSG00000183347,cg07790615,
ENSG00000183542,cg00566635,
ENSG00000183607,cg22231400,
ENSG00000183778,cg00330492,
ENSG00000183878,cg22237200,
ENSG00000183971,cg25488669,
ENSG00000184029,cg02383130,
ENSG00000184033,cg22830113,
ENSG00000184221,cg04619603,
ENSG00000184293,cg12595016,
