GE,ME,MI
ENSG00000124102,cg22948236,
ENSG00000124253,cg04480903,
ENSG00000124260,cg01396112,
ENSG00000124882,cg03506033,
ENSG00000124939,cg17477445,
ENSG00000125255,cg21231789,
ENSG00000125787,cg02984614,
ENSG00000125816,cg02485200,
ENSG00000125851,cg17038667,
ENSG00000126890,cg07700514,
ENSG00000127325,cg16630791,
ENSG00000127377,cg26961808,
ENSG00000127831,cg26608883,
ENSG00000128040,cg08853659,
ENSG00000128713,cg02907374,
ENSG00000128714,cg23974418,
ENSG00000129437,cg14743593,
ENSG00000129455,cg26084005,
ENSG00000129824,cg01380906,
ENSG00000129864,cg05127456,
ENSG00000130294,cg15654121,
ENSG00000130643,cg12041056,
ENSG00000131668,cg07832473,
ENSG00000131914,cg03453917,
ENSG00000132429,cg03414318,
ENSG00000132437,cg12040830,
ENSG00000132874,cg10511618,
ENSG00000132975,cg04579966,
ENSG00000133055,cg18533386,
ENSG00000133937,cg03096401,
ENSG00000134193,cg00549566,
ENSG00000134216,cg23992410,
ENSG00000134323,cg12314713,
ENSG00000134398,cg07139330,
ENSG00000134757,cg04803843,
ENSG00000134827,cg19186145,
ENSG00000135097,cg07829842,
ENSG00000135346,cg26615830,
ENSG00000135638,cg12740527,
ENSG00000135960,cg12518410,
ENSG00000137285,cg10981909,
ENSG00000137860,cg13320291,
ENSG00000137948,cg07028821,
ENSG00000138109,cg13533340,
ENSG00000139144,cg02978184,
ENSG00000139219,cg20078466,
ENSG00000139352,cg16896847,
ENSG00000139445,cg16368442,
ENSG00000139515,cg11666087,
ENSG00000140015,cg16714055,
ENSG00000141485,cg12405785,
ENSG00000142319,cg15875437,
ENSG00000142484,cg15836635,
ENSG00000142700,cg05602862,
ENSG00000144119,cg11167100,
ENSG00000145626,cg10273340,
ENSG00000145808,cg25454116,
ENSG00000145920,cg19564098,
ENSG00000146857,cg13215643,
ENSG00000147246,cg24810439,
ENSG00000147381,cg22602002,
ENSG00000148584,cg14696396,
ENSG00000148704,cg25075147,
ENSG00000149021,cg07136998,
ENSG00000149305,cg20568196,
ENSG00000149948,cg19096424,
ENSG00000149968,cg05621401,
ENSG00000150201,cg15356516,
ENSG00000150556,cg13451280,
ENSG00000150750,cg06952671,
ENSG00000151632,cg27583337,
ENSG00000151655,cg09463882,
ENSG00000152192,cg06919916,
ENSG00000152931,cg16437728,
ENSG00000153157,cg03447931,
ENSG00000153930,cg10669265,
ENSG00000154040,cg20099104,
ENSG00000154198,cg00992385,
ENSG00000154620,cg14380270,
ENSG00000154975,cg17721710,
ENSG00000157005,cg01725586,
ENSG00000157851,cg26734696,
ENSG00000157890,cg00002719,
ENSG00000158477,cg05102581,
ENSG00000158485,cg15531403,
ENSG00000159217,cg07162571,
ENSG00000159409,cg05347845,
ENSG00000159648,cg26727435,
ENSG00000160181,cg24113782,
ENSG00000160182,cg13971154,
ENSG00000161055,cg05062612,
ENSG00000161649,cg26942943,
ENSG00000162383,cg26575690,
ENSG00000162761,cg07035503,
ENSG00000162763,cg07195011,
ENSG00000162992,cg04779720,
ENSG00000163207,cg08908184,
ENSG00000163209,cg12865552,
ENSG00000163394,cg18208707,
ENSG00000163631,cg10172415,
ENSG00000164093,cg03377355,
ENSG00000164287,cg09667303,
ENSG00000164488,cg14689219,
ENSG00000164651,cg19041648,
ENSG00000164841,cg16585651,
ENSG00000165061,cg00266322,
ENSG00000165125,cg10410142,
ENSG00000165588,cg25830696,
ENSG00000165606,cg08031368,
ENSG00000165643,cg03607359,
ENSG00000165841,cg14249876,
ENSG00000165863,cg03020810,
ENSG00000165973,cg11667451,
ENSG00000166006,cg13759674,
ENSG00000166049,cg07559696,
ENSG00000166105,cg11034245,
ENSG00000166183,cg02527669,
ENSG00000166342,cg05306745,
ENSG00000166415,cg08769966,
ENSG00000166426,cg26729197,
ENSG00000166558,cg20813081,
ENSG00000167080,cg14159026,
ENSG00000167759,cg14017655,
ENSG00000167800,cg15927720,
ENSG00000168703,cg19047292,
ENSG00000168757,cg08750951,
ENSG00000169297,cg06997381,
ENSG00000169347,cg00544449,
ENSG00000169605,cg17025835,
ENSG00000169862,cg19726179,
ENSG00000169876,cg00590324,
ENSG00000169903,cg01579950,
ENSG00000170289,cg04747226,
ENSG00000170367,cg08404028,
ENSG00000170465,cg00648301,
ENSG00000170858,cg05933904,
ENSG00000170890,cg04790084,
ENSG00000171102,cg01460805,
ENSG00000171431,cg09873164,
ENSG00000171446,cg22349573,
ENSG00000171487,cg13913015,
ENSG00000171557,cg04283162,
ENSG00000171560,cg00942551,
ENSG00000171564,cg18494399,
ENSG00000171587,cg13062406,
ENSG00000171747,cg20905516,
ENSG00000171759,cg14421860,
ENSG00000171903,cg16848624,
ENSG00000171956,cg07098902,
ENSG00000172179,cg17035091,
ENSG00000172782,cg07233097,
ENSG00000173572,cg21963643,
ENSG00000173610,cg13562542,
ENSG00000173702,cg26802025,
ENSG00000174343,cg07972135,
ENSG00000174473,cg22518670,
ENSG00000175121,cg16491617,
ENSG00000175229,cg02878891,
ENSG00000175311,cg06181518,
ENSG00000175329,cg27341472,
ENSG00000175336,cg26767954,
ENSG00000175426,cg14553600,
ENSG00000175676,cg14270220,
ENSG00000175766,cg21349637,
ENSG00000175868,cg23815582,
ENSG00000176153,cg22723056,
ENSG00000176358,cg06241792,
ENSG00000176728,cg16552945,
ENSG00000177138,cg03063639,
ENSG00000177984,cg20317272,
ENSG00000178363,cg07821427,
ENSG00000178445,cg15344220,
ENSG00000178776,cg24199112,
ENSG00000178919,cg03612722,
ENSG00000179059,cg06072021,
ENSG00000180210,cg04532952,
ENSG00000180318,cg06192555,
ENSG00000180818,cg06874656,
ENSG00000181195,cg24320612,
ENSG00000182327,cg11305077,
ENSG00000182533,cg16317459,
ENSG00000183036,cg07182669,
ENSG00000183607,cg20718350,
ENSG00000183778,cg24847829,
ENSG00000183878,cg03668718,
ENSG00000184033,cg01805540,
ENSG00000184486,cg15344419,
ENSG00000184571,cg02604524,
ENSG00000184697,cg07923233,
ENSG00000185002,cg07641160,
ENSG00000185247,cg22638597,
ENSG00000185306,cg15947096,
ENSG00000185479,cg00566635,
ENSG00000185615,cg12595016,
ENSG00000185686,cg05901579,
ENSG00000186086,cg05251676,
ENSG00000186474,cg05362548,
ENSG00000186529,cg16393726,
ENSG00000187094,cg03976877,
ENSG00000187134,cg03908015,
ENSG00000188120,cg04367486,
ENSG00000188175,cg13607835,
ENSG00000188517,cg24880024,
ENSG00000188582,cg10879116,
ENSG00000188816,cg22863523,
ENSG00000189001,cg08378017,
ENSG00000189023,cg16007456,
ENSG00000189127,cg03700449,
ENSG00000189367,cg03401096,
ENSG00000196091,cg02650317,
ENSG00000196427,cg05289253,
ENSG00000196660,cg07019438,
ENSG00000197172,cg18429863,
ENSG00000197587,cg14614314,
ENSG00000198054,cg09775582,
ENSG00000198074,cg26099061,
ENSG00000198610,cg19584875,
ENSG00000198681,cg14236735,
ENSG00000198691,cg14335894,
ENSG00000198692,cg18672939,
ENSG00000198739,cg10904986,
ENSG00000198758,cg14980983,
ENSG00000198768,cg15118872,
ENSG00000198889,cg01519877,
ENSG00000198930,cg27304110,
ENSG00000203837,cg24335138,
ENSG00000204347,cg03571927,
ENSG00000204544,cg15406683,
ENSG00000204610,cg09639725,
ENSG00000204614,cg23998645,
ENSG00000204889,cg26248173,
ENSG00000204983,cg26664797,
ENSG00000205420,cg20183619,
ENSG00000205777,cg02511231,
ENSG00000206073,cg26267854,
ENSG00000206075,cg06728579,
ENSG00000206557,cg16028201,
ENSG00000211452,cg12343182,
ENSG00000213401,cg12510028,
ENSG00000214336,cg16383592,
ENSG00000214513,cg08848774,
ENSG00000215113,cg04642923,
ENSG00000215262,cg23999695,
ENSG00000215568,cg08663159,
ENSG00000221867,cg05598562,
ENSG00000221986,cg10755973,
ENSG00000228630,cg07017994,
ENSG00000228927,cg06407470,
ENSG00000229807,cg27504802,
ENSG00000231738,cg17373442,
ENSG00000233041,cg16663900,
ENSG00000233718,cg02725413,
ENSG00000234224,cg19839347,
ENSG00000236279,cg04353095,
ENSG00000240280,cg27376136,
ENSG00000241635,cg14168923,
ENSG00000243955,cg05344430,
ENSG00000244414,cg23080354,
ENSG00000250423,cg05446010,
ENSG00000254656,cg23338503,
ENSG00000263639,cg25932164,
ENSG00000264257,cg22535307,
ENSG00000267978,cg14673256,
ENSG00000268606,cg03112087,
ENSG00000268902,cg06377278,
ENSG00000268916,cg07912251,
ENSG00000273274,cg07438299,
ENSG00000273706,cg20298895,
ENSG00000273976,cg13325154,
ENSG00000274588,cg00976453,
ENSG00000277322,cg17267805,
ENSG00000280109,cg06008912,
ENSG00000288702,cg07682578,
,cg06167664,
,cg15173134,
,cg15184602,
,cg05899726,
,cg18630040,
,cg00901264,
,cg02974928,
,cg19935171,
,cg07697895,
,cg10659382,
,cg24638326,
,cg13907049,
,cg14375531,
,cg13564825,
,cg16353957,
,cg10141019,
,cg07068756,
,cg23474211,
,cg10795666,
,cg11785652,
,cg25385529,
,cg06820586,
,cg18420512,
,cg21621906,
,cg07155336,
,cg16929299,
,cg14986699,
,cg14047019,
,cg15457058,
,cg20678442,
,cg11775528,
,cg16574134,
,cg26429856,
,cg25049597,
,cg19352193,
,cg14650610,
,cg09571420,
,cg11979589,
,cg11747771,
,cg24164873,
,cg10927719,
,cg27058257,
,cg12112529,
,cg12035092,
,cg16919517,
,cg27056599,
,cg10471437,
,cg16403344,
,cg06476093,
,cg11372090,
,cg03061682,
,cg08080029,
,cg27501759,
,cg18723937,
,cg24657817,
,cg01805574,
,cg12121066,
,cg11573679,
,cg11149743,
,cg06319822,
,cg20864608,
,cg02664812,
,cg26986911,
,cg13845982,
,cg00962913,
,cg14658804,
,cg16427096,
,cg18121355,
,cg15424739,
,cg07642043,
,cg06372391,
,cg07479670,
,cg08555612,
,cg04922681,
,cg10253929,
,cg23407507,
,cg11412935,
,cg07769121,
,cg09998632,
,cg26583481,
,cg08871052,
,cg21798815,
,cg19443257,
,cg13432708,
,cg26281453,
,cg19006003,
,cg01426853,
,cg25861340,
,cg26134895,
,cg11826826,
,cg03384825,
,cg27648738,
,cg21868774,
,cg14562712,
,cg03896836,
,cg18685408,
,cg02329935,
,cg18555069,
,cg10076031,
,cg14597534,
,cg18143243,
,cg22500428,
,cg09528825,
,cg22594309,
,cg27341926,
,cg05196820,
,cg15304699,
,cg14506196,
,cg04110601,
,cg07703462,
,cg13722431,
,cg01162104,
,cg18310412,
,cg22623223,
,cg09392940,
,cg26150071,
,cg14568217,
,cg18800085,
,cg03351460,
,cg17339505,
,cg09092054,
,cg00100121,
,cg09273641,
,cg11279444,
,cg10437806,
,cg07882671,
,cg09793584,
,cg13428480,
,cg05804863,
,cg23558842,
,cg27633530,
,cg07320646,
,cg00627029,
,cg19712965,
,cg13404421,
,cg04179625,
,cg25333258,
,cg21127268,
,cg13161961,
,cg16332256,
,cg11855526,
,cg24453580,
,cg16126280,
,cg08003150,
,cg10362542,
,cg09891129,
,cg24171907,
,cg17218713,
,cg13349651,
,cg13186327,
,cg14487131,
,cg07420190,
,cg21484228,
,cg13703576,
,cg10720997,
,cg06973595,
,cg16964348,
,cg03951219,
,cg07122245,
,cg16230141,
,cg24862510,
,cg25208017,
,cg01429662,
,cg16781647,
,cg04846243,
,cg22779991,
,cg24446548,
,cg04780572,
,cg09588271,
,cg00843236,
,cg20129313,
,cg14660839,
,cg26460092,
,cg13615338,
,cg26297547,
,cg24240466,
,cg23177772,
,cg13004587,
,cg18950102,
,cg22831607,
,cg00740691,
,cg00560482,
,cg25373100,
,cg20621715,
,cg13930105,
,cg20334627,
,cg06015645,
,cg00783553,
,cg17321214,
,cg08706670,
,cg23774356,
,cg09410607,
,cg13807970,
,cg25848557,
,cg00697033,
,cg26702929,
,cg02126753,
,cg25958283,
,cg19712198,
,cg18689958,
,cg18897632,
,cg23042796,
,cg23020486,
,cg22610211,
,cg23739994,
,cg21026553,
,cg14855657,
,cg27420520,
,cg17398252,
,cg19029509,
,cg09248345,
,cg19118812,
,cg12664464,
,cg13946520,
,cg19502867,
,cg18991611,
,cg21742923,
,cg00866976,
,cg20817902,
,cg10955973,
,cg11752586,
,cg10034890,
,cg16633901,
,cg02455397,
,cg03453638,
,cg00114029,
,cg08430489,
,cg17470837,
,cg03024619,
,cg18061259,
,cg25306087,
,cg08056146,
,cg24588482,
,cg27045447,
,cg10071824,
,cg08535600,
,cg25679366,
,cg26077100,
,cg16115720,
,cg07295964,
,cg21396456,
,cg27093143,
,cg09359907,
,cg20510845,
,cg03168582,
,cg10171063,
,cg22373181,
,cg13942157,
,cg07770968,
,cg13311096,
,cg03306486,
,cg23477406,
,cg10478435,
,cg27510832,
,cg05239311,
,cg01579289,
,cg03456968,
,cg12845520,
,cg15637465,
,cg04996219,
,cg13518298,
,cg01534145,
,cg25485875,
,cg26989202,
,cg18454916,
,cg23988359,
,cg15034345,
,cg10028227,
,cg06338562,
,cg15088000,
,cg22212691,
,cg07258916,
,cg18607529,
,cg27011480,
,cg22862480,
,cg07561017,
,cg14663510,
,cg12935170,
,cg18412834,
,cg08406370,
,cg03226737,
,cg23300732,
,cg25908985,
,cg01614020,
,cg07280482,
,cg18221467,
,cg17996329,
,cg02855409,
,cg08729031,
,cg04741853,
,cg23445859,
,cg20318608,
,cg13817952,
,cg26607758,
,cg09225230,
,cg23277376,
,cg11015038,
,cg00699945,
,cg12903638,
,cg06576393,
,cg02192967,
,cg10086212,
,cg13930300,
,cg16025094,
,cg12146546,
,cg23528400,
,cg06647562,
,cg07553626,
,cg14558431,
,cg21145136,
,cg00119181,
,cg20498414,
,cg22455914,
,cg20776829,
,cg02869459,
,cg11229533,
,cg10272601,
,cg17457986,
,cg12662072,
,cg20560075,
,cg20593831,
,cg14921743,
,cg00691999,
,cg19721867,
,cg02043600,
,cg18608369,
,cg07607126,
,cg21517947,
,cg11831043,
,cg20265733,
,cg16676492,
,cg21455438,
,cg25317664,
,cg26295057,
,cg00353773,
,cg23807354,
,cg07696699,
,cg14065127,
,cg25798987,
,cg02484469,
,cg12539796,
,cg26483578,
,cg11851910,
,cg19632532,
,cg19760898,
,cg21938261,
,cg19809499,
,cg09652427,
,cg06377152,
,cg16934685,
,cg02164129,
,cg10979880,
,cg24434959,
,cg27591450,
,cg17495912,
,cg16532755,
,cg08530978,
,cg04223671,
,cg09868336,
,cg20979852,
,cg24924091,
,cg04819499,
,cg24966575,
,cg09894698,
,cg00024472,
,cg10136354,
,cg26831241,
,cg05950570,
,cg27589088,
,cg25655799,
,cg01097881,
,cg14192957,
,cg04184836,
,cg07892785,
,cg00405843,
,cg21277995,
,cg04549333,
,cg03394150,
,cg03141620,
,cg10900437,
,cg05022673,
,cg05663341,
,cg27275352,
,cg26727488,
,cg01653005,
,cg27014135,
,cg20213228,
,cg15267010,
,cg15262242,
,cg13565656,
,cg10904699,
,cg24659054,
,cg10871779,
,cg19592071,
,cg11017065,
,cg04292718,
,cg07017374,
,cg02237470,
,cg24347663,
,cg20185017,
,cg03225817,
,cg18044663,
,cg23000550,
,cg18454685,
,cg01348733,
,cg13236378,
,cg01466678,
,cg18790597,
,cg18755296,
,cg09574088,
,cg07080358,
,cg06048524,
,cg22143569,
,cg16504626,
,cg25723050,
,cg14103680,
,cg21553524,
,cg14267263,
,cg04602060,
,cg13261713,
,cg22630755,
,cg07370646,
,cg17541528,
,cg14649650,
,cg25146017,
