GE,ME,MI
ENSG00000019549,cg08846870,hsa-miR-5589-3p
ENSG00000019582,cg24111955,hsa-miR-1295b-3p
ENSG00000019991,cg06785999,hsa-miR-5589-5p
ENSG00000020633,cg01584087,hsa-miR-5587-3p
ENSG00000021300,cg19888869,hsa-miR-1295b-5p
ENSG00000021461,cg08198711,hsa-miR-548au-3p
ENSG00000021488,cg12279877,hsa-miR-513c-3p
ENSG00000021645,cg02866454,hsa-miR-1247-3p
ENSG00000021826,cg21384402,hsa-miR-1304-3p
ENSG00000021852,cg21671806,hsa-miR-5708
ENSG00000022267,cg11398452,hsa-miR-514a-5p
ENSG00000022355,cg26241806,hsa-miR-6718-5p
ENSG00000022556,cg05841627,hsa-miR-2355-5p
ENSG00000023171,cg21426239,hsa-miR-378d
ENSG00000023445,cg11554391,hsa-miR-4661-5p
ENSG00000023839,cg20710842,hsa-miR-4656
ENSG00000023902,cg05412664,hsa-miR-3650
ENSG00000024526,cg26841013,hsa-miR-3651
ENSG00000025423,cg20060452,hsa-miR-3652
ENSG00000026103,cg22123915,hsa-miR-3657
ENSG00000026559,cg26195583,hsa-miR-5088-5p
ENSG00000026652,cg08323075,hsa-miR-5091
ENSG00000026751,cg23142394,hsa-miR-5092
ENSG00000027644,cg03205584,hsa-miR-5094
ENSG00000027869,cg19029325,hsa-miR-376b-3p
ENSG00000028137,cg14003035,hsa-miR-483-3p
ENSG00000028277,cg24115264,hsa-miR-410-3p
ENSG00000029153,cg13996155,hsa-miR-485-3p
ENSG00000029534,cg05338433,hsa-miR-486-5p
ENSG00000029559,cg14034757,hsa-miR-485-5p
ENSG00000029993,cg02585906,hsa-miR-487a-3p
ENSG00000030304,cg10236452,hsa-miR-3679-5p
ENSG00000031081,cg09876651,hsa-miR-3680-3p
ENSG00000033122,cg10151473,hsa-miR-3677-3p
ENSG00000034053,cg02115911,hsa-miR-3681-5p
ENSG00000034239,cg05335955,hsa-miR-1286
ENSG00000034971,cg00157668,hsa-miR-548e-3p
ENSG00000035499,cg23310835,hsa-miR-548j-5p
ENSG00000035664,cg05021638,hsa-miR-4728-3p
ENSG00000035720,cg18011364,hsa-miR-4732-5p
ENSG00000036448,cg06546406,hsa-miR-4733-5p
ENSG00000036473,cg00645339,hsa-miR-4732-3p
ENSG00000036530,cg23816049,hsa-miR-4734
ENSG00000036565,cg06882591,hsa-miR-4733-3p
ENSG00000036672,cg20673829,hsa-miR-382-5p
ENSG00000036828,cg12730468,hsa-miR-380-5p
ENSG00000037965,cg07072722,hsa-miR-380-3p
ENSG00000038295,cg05227131,hsa-miR-378a-3p
ENSG00000038427,cg07252731,hsa-miR-377-3p
ENSG00000038945,cg23196831,hsa-miR-378a-5p
ENSG00000039139,cg06291867,hsa-miR-383-5p
ENSG00000039537,cg19127283,hsa-miR-449c-5p
ENSG00000039600,cg07095230,hsa-miR-223-3p
ENSG00000039987,cg07936856,hsa-miR-224-5p
ENSG00000041353,cg04425632,hsa-miR-519e-5p
ENSG00000041515,cg23154059,hsa-miR-519e-3p
ENSG00000041982,cg24322398,hsa-miR-498-5p
ENSG00000042304,cg19595234,hsa-miR-520e-3p
ENSG00000042781,cg12505146,hsa-miR-515-5p
ENSG00000042813,cg01635086,hsa-miR-515-3p
ENSG00000042832,cg12628145,hsa-miR-512-5p
ENSG00000042980,cg11256387,hsa-miR-512-3p
ENSG00000043039,cg04653710,hsa-miR-6895-3p
ENSG00000043355,cg07376381,hsa-miR-6777-5p
ENSG00000043462,cg11259833,hsa-miR-5699-5p
ENSG00000043591,cg17816771,hsa-miR-338-5p
ENSG00000044012,cg09893465,hsa-miR-206
ENSG00000044459,cg26232818,hsa-miR-194-5p
ENSG00000044524,cg19686001,hsa-miR-3922-5p
ENSG00000046774,cg26421310,hsa-miR-3913-3p
ENSG00000046889,cg03261929,hsa-miR-3664-3p
ENSG00000047457,cg24934063,hsa-miR-3677-5p
ENSG00000047597,cg26212877,hsa-miR-3925-3p
ENSG00000047617,cg23923856,hsa-miR-3940-5p
ENSG00000047648,cg21986027,hsa-miR-770-5p
ENSG00000047662,cg23409774,hsa-miR-7978
ENSG00000047936,cg14961949,hsa-miR-3065-3p
ENSG00000048052,cg04820679,hsa-miR-376a-5p
ENSG00000048462,cg11200635,hsa-miR-363-5p
ENSG00000048540,cg20008332,hsa-miR-4743-3p
ENSG00000048545,cg08302913,hsa-miR-3934-3p
ENSG00000049089,cg01799653,hsa-miR-542-3p
ENSG00000049192,cg05893614,hsa-miR-450a-2-3p
ENSG00000049246,cg18443253,hsa-miR-4423-3p
ENSG00000049247,cg11297107,hsa-miR-4254
ENSG00000049249,cg05762878,hsa-miR-4326
ENSG00000049283,cg25025437,hsa-miR-7112-3p
ENSG00000049540,cg26139303,hsa-miR-4648
ENSG00000049759,cg07994386,hsa-miR-4652-5p
ENSG00000049768,cg08414231,hsa-miR-4652-3p
ENSG00000050438,cg22917680,hsa-miR-3648
ENSG00000050730,cg01597066,hsa-miR-889-5p
ENSG00000050767,cg02468050,hsa-miR-4528
ENSG00000051180,cg22287492,hsa-miR-3689a-5p
ENSG00000051341,cg08101036,hsa-miR-3682-3p
ENSG00000052795,cg18543270,hsa-miR-3690
ENSG00000052850,cg16729160,hsa-miR-4752
ENSG00000053108,cg07548607,hsa-miR-4746-5p
ENSG00000053524,cg26785954,hsa-miR-4749-3p
ENSG00000053747,cg15673034,hsa-miR-4749-5p
ENSG00000053918,cg14320054,hsa-miR-376c-3p
ENSG00000054179,cg13633305,hsa-miR-371a-3p
ENSG00000054277,cg06705366,hsa-miR-370-3p
ENSG00000054356,cg04171539,hsa-miR-373-5p
ENSG00000054392,cg06109894,hsa-miR-372-3p
ENSG00000054598,cg26559315,hsa-miR-373-3p
ENSG00000054690,cg16288089,hsa-miR-376a-3p
ENSG00000054938,cg16120460,hsa-miR-375-3p
ENSG00000054967,cg09984316,hsa-miR-525-3p
ENSG00000055118,cg23082339,hsa-miR-525-5p
ENSG00000055163,cg24617723,hsa-miR-519b-3p
ENSG00000055732,cg06087185,hsa-miR-526b-3p
ENSG00000055813,cg26751972,hsa-miR-526b-5p
ENSG00000055955,cg24236409,hsa-miR-520a-3p
ENSG00000055957,cg24078363,hsa-miR-520a-5p
ENSG00000056291,cg00993140,hsa-miR-519c-3p
ENSG00000056487,cg20329153,hsa-miR-520f-3p
ENSG00000056558,cg15408073,hsa-miR-6891-5p
ENSG00000056736,cg14556896,hsa-miR-6892-5p
ENSG00000056998,cg22937649,hsa-miR-6893-3p
ENSG00000057019,cg12311057,hsa-miR-6773-3p
ENSG00000057149,cg12342334,hsa-miR-6773-5p
ENSG00000057294,cg08358587,hsa-miR-6772-3p
ENSG00000057593,cg26435572,hsa-miR-6771-5p
ENSG00000057657,cg17410236,hsa-miR-7706
ENSG00000058085,cg15043283,hsa-miR-7705
ENSG00000058335,cg04014504,hsa-miR-670-3p
ENSG00000058404,cg26675326,hsa-miR-1298-3p
ENSG00000058866,cg00312553,hsa-miR-2113
ENSG00000059804,cg05467012,hsa-miR-196b-3p
ENSG00000060566,cg19584530,hsa-miR-449b-3p
ENSG00000060656,cg04865491,hsa-miR-454-5p
ENSG00000060709,cg10852177,hsa-miR-668-3p
ENSG00000060718,cg13163729,hsa-miR-671-5p
ENSG00000060982,cg04077662,hsa-miR-767-3p
ENSG00000061455,cg26580801,hsa-miR-767-5p
ENSG00000061492,cg03340715,hsa-miR-138-1-3p
ENSG00000062038,cg18150439,hsa-miR-129-2-3p
ENSG00000062096,cg15394142,hsa-miR-125b-2-3p
ENSG00000063015,cg14482308,hsa-miR-144-5p
ENSG00000063127,cg27037551,hsa-miR-4423-5p
ENSG00000063180,cg20671415,hsa-miR-4529-5p
ENSG00000063438,cg04996873,hsa-miR-517-5p
ENSG00000063515,cg05133437,hsa-miR-675-5p
ENSG00000064195,cg00083042,hsa-miR-524-3p
ENSG00000064201,cg24880787,hsa-miR-100-3p
ENSG00000064218,cg08105965,hsa-miR-101-5p
ENSG00000064270,cg24946597,hsa-miR-96-3p
ENSG00000064300,cg05234760,hsa-miR-99a-3p
ENSG00000064309,cg25274052,hsa-miR-105-3p
ENSG00000064655,cg13355047,hsa-miR-29b-2-5p
ENSG00000064692,cg05486213,hsa-miR-3617-3p
ENSG00000064763,cg14183693,hsa-miR-653-3p
ENSG00000064787,cg01431993,hsa-miR-4431
ENSG00000064886,cg07647164,hsa-miR-362-3p
ENSG00000065320,cg26678605,hsa-miR-4645-5p
ENSG00000065325,cg23724641,hsa-miR-3922-3p
ENSG00000065328,cg00008036,hsa-miR-4647
ENSG00000065371,cg10154311,hsa-miR-1915-3p
ENSG00000065413,cg04330597,hsa-miR-1915-5p
ENSG00000065609,cg04226714,hsa-miR-3691-5p
ENSG00000065618,cg26033520,hsa-miR-1270
ENSG00000065621,cg19756821,hsa-miR-1266-5p
ENSG00000065675,cg23609027,hsa-miR-1267
ENSG00000065717,cg07434402,hsa-miR-1269a
ENSG00000065911,cg12571423,hsa-miR-1275
ENSG00000066032,cg16871519,hsa-miR-5008-3p
ENSG00000066185,cg27042266,hsa-miR-5009-3p
ENSG00000066248,cg09155997,hsa-miR-203a-3p
ENSG00000066279,cg11203397,hsa-miR-204-5p
ENSG00000066294,cg05676541,hsa-miR-205-5p
ENSG00000066336,cg19614698,hsa-miR-210-3p
ENSG00000066405,cg00936907,hsa-miR-187-3p
ENSG00000066468,cg00849191,hsa-miR-199b-5p
ENSG00000066629,cg23424273,hsa-miR-211-5p
ENSG00000066923,cg06211837,hsa-miR-212-3p
ENSG00000067048,cg19741945,hsa-miR-511-5p
ENSG00000067057,cg17794299,hsa-miR-146b-5p
ENSG00000067141,cg13990926,hsa-miR-490-3p
ENSG00000067191,cg10454514,hsa-miR-488-5p
ENSG00000067445,cg18914211,hsa-miR-6787-3p
ENSG00000067646,cg05987650,hsa-miR-6877-5p
ENSG00000067715,cg16117910,hsa-let-7c-5p
ENSG00000067798,cg13384781,hsa-miR-200b-3p
ENSG00000067840,cg14615868,hsa-miR-185-3p
ENSG00000067842,cg08318076,hsa-miR-150-3p
ENSG00000067992,cg17300544,hsa-miR-188-3p
ENSG00000068078,cg20512711,hsa-miR-195-3p
ENSG00000068489,cg17657268,hsa-miR-30a-3p
ENSG00000068615,cg01191902,hsa-miR-31-5p
ENSG00000068781,cg15724184,hsa-miR-30a-5p
ENSG00000068831,cg19752891,hsa-miR-575
ENSG00000068976,cg24234899,hsa-miR-31-3p
ENSG00000068985,cg11079635,hsa-miR-92a-1-5p
ENSG00000069011,cg07621075,hsa-miR-27a-5p
ENSG00000069188,cg21121136,hsa-miR-93-3p
ENSG00000069206,cg06675147,hsa-miR-3117-3p
ENSG00000069424,cg27346806,hsa-miR-3116
ENSG00000069482,cg07421806,hsa-miR-487b-3p
ENSG00000069535,cg02332982,hsa-miR-542-5p
ENSG00000069696,cg12083217,hsa-miR-4435
ENSG00000069702,cg20113724,hsa-miR-4434
ENSG00000069764,cg00518386,hsa-miR-6889-3p
ENSG00000069812,cg00022558,hsa-miR-1343-3p
ENSG00000070019,cg11712835,hsa-miR-1913
ENSG00000070031,cg12537665,hsa-miR-1909-5p
ENSG00000070087,cg22508969,hsa-miR-1911-5p
ENSG00000070182,cg02077100,hsa-miR-1910-5p
ENSG00000070190,cg16419629,hsa-miR-1912-3p
ENSG00000070193,cg09597470,hsa-miR-1911-3p
ENSG00000070371,cg09864715,hsa-miR-7851-3p
ENSG00000070526,cg19060371,hsa-miR-1538
ENSG00000070601,cg03750144,hsa-miR-4786-5p
ENSG00000070729,cg10997718,hsa-miR-4786-3p
ENSG00000070731,cg03646234,hsa-miR-4787-3p
ENSG00000070748,cg13886334,hsa-miR-2467-5p
ENSG00000070808,cg00356183,hsa-miR-4788
ENSG00000070886,cg08145617,hsa-miR-144-3p
ENSG00000070915,cg08464190,hsa-miR-1298-5p
ENSG00000070985,cg07057177,hsa-miR-1277-3p
ENSG00000071205,cg13738140,hsa-miR-1276
ENSG00000071539,cg27393126,hsa-miR-7152-3p
ENSG00000071909,cg13632816,hsa-miR-548ao-3p
ENSG00000071967,cg02909136,hsa-miR-219a-5p
ENSG00000071991,cg22372815,hsa-miR-218-5p
ENSG00000072041,cg04575395,hsa-miR-217-5p
ENSG00000072080,cg01725608,hsa-miR-216a-5p
ENSG00000072133,cg05312353,hsa-miR-215-5p
ENSG00000072195,cg26381364,hsa-miR-214-3p
ENSG00000072315,cg08808402,hsa-miR-222-3p
ENSG00000072571,cg13775316,hsa-miR-221-3p
ENSG00000072657,cg08383338,hsa-miR-432-5p
ENSG00000072694,cg08833778,hsa-miR-495-3p
ENSG00000072818,cg04184232,hsa-miR-494-3p
ENSG00000072858,cg20353465,hsa-miR-202-5p
ENSG00000073067,cg01822130,hsa-miR-493-5p
ENSG00000073146,cg00745555,hsa-miR-193b-3p
ENSG00000073150,cg24450494,hsa-miR-496
ENSG00000073282,cg03914397,hsa-miR-6783-3p
ENSG00000073598,cg12437148,hsa-miR-6781-3p
ENSG00000073670,cg16263943,hsa-miR-1-3p
ENSG00000073734,cg18873914,hsa-miR-6874-3p
ENSG00000073737,cg23668184,hsa-miR-19a-3p
ENSG00000073754,cg12666727,hsa-miR-18a-5p
ENSG00000073756,cg20031656,hsa-miR-4322
ENSG00000073792,cg12080391,hsa-miR-99a-5p
ENSG00000073803,cg04776597,hsa-miR-96-5p
ENSG00000073861,cg10109500,hsa-miR-95-3p
ENSG00000073910,cg11965370,hsa-miR-935
ENSG00000074047,cg25565383,hsa-miR-18b-3p
ENSG00000074211,cg14168530,hsa-miR-20b-3p
ENSG00000074276,cg00793935,hsa-miR-934
ENSG00000074317,cg22911200,hsa-miR-431-3p
ENSG00000074370,cg03202804,hsa-miR-5590-3p
ENSG00000074410,cg07343821,hsa-miR-223-5p
ENSG00000074416,cg26927231,hsa-miR-200b-5p
ENSG00000074527,cg02741216,hsa-miR-2114-5p
ENSG00000074706,cg08218734,hsa-miR-2114-3p
ENSG00000074803,cg16190732,hsa-miR-4302
ENSG00000074966,cg23543123,hsa-miR-4449
ENSG00000075035,cg08311610,hsa-miR-548ag
ENSG00000075043,cg06313119,hsa-miR-4446-3p
ENSG00000075213,cg20976694,hsa-miR-4445-5p
ENSG00000075218,cg10660909,hsa-miR-1908-3p
ENSG00000075223,cg25927708,hsa-miR-4679
ENSG00000075290,cg13436968,hsa-miR-4684-5p
ENSG00000075340,cg08474164,hsa-miR-4683
ENSG00000075429,cg16459364,hsa-miR-3662
ENSG00000075461,cg25457956,hsa-miR-4782-5p
ENSG00000075618,cg07878486,hsa-miR-4784
ENSG00000075643,cg15603424,hsa-miR-6509-3p
ENSG00000075673,cg22176895,hsa-miR-4520-2-3p
ENSG00000075702,cg00524310,hsa-miR-6510-3p
ENSG00000075884,cg16992713,hsa-miR-6507-5p
ENSG00000076258,cg09586080,hsa-miR-1250-5p
ENSG00000076344,cg06705526,hsa-miR-1251-5p
ENSG00000076382,cg10024876,hsa-miR-1248
ENSG00000076716,cg05646686,hsa-miR-1249-3p
ENSG00000076864,cg22176353,hsa-miR-1256
ENSG00000077063,cg21880156,hsa-miR-7156-5p
ENSG00000077080,cg23363832,hsa-miR-1258
ENSG00000077092,cg11747349,hsa-miR-7157-3p
ENSG00000077152,cg03012726,hsa-miR-5000-3p
ENSG00000077264,cg00731785,hsa-miR-5003-3p
ENSG00000077274,cg10479082,hsa-miR-129-5p
ENSG00000077279,cg20858239,hsa-miR-518e-3p
ENSG00000077327,cg02128325,hsa-miR-527
ENSG00000077420,cg05121790,hsa-miR-518a-3p
ENSG00000077498,cg24869172,hsa-miR-518d-3p
ENSG00000077522,cg17815035,hsa-miR-944
ENSG00000077616,cg11877251,hsa-miR-520h
ENSG00000077800,cg14954491,hsa-miR-522-3p
ENSG00000077935,cg27440715,hsa-miR-519a-3p
ENSG00000077942,cg13080151,hsa-miR-155-5p
ENSG00000077943,cg23307680,hsa-miR-6758-3p
ENSG00000077984,cg16024950,hsa-miR-4536-3p
ENSG00000078018,cg23050361,hsa-miR-1228-5p
ENSG00000078053,cg13473356,hsa-miR-1228-3p
ENSG00000078081,cg11200929,hsa-miR-1227-3p
ENSG00000078098,cg26615813,hsa-miR-4433a-5p
ENSG00000078114,cg15866977,hsa-miR-424-3p
ENSG00000078295,cg06127862,hsa-miR-135a-5p
ENSG00000078399,cg22702618,hsa-miR-137-3p
ENSG00000078401,cg08858649,hsa-miR-133a-3p
ENSG00000078487,cg02157467,hsa-miR-130a-3p
ENSG00000078549,cg12091732,hsa-miR-124-3p
ENSG00000078579,cg04408595,hsa-miR-122-5p
ENSG00000078589,cg24041078,hsa-miR-551a
ENSG00000078596,cg08279008,hsa-miR-552-3p
ENSG00000078814,cg21848143,hsa-miR-196a-3p
ENSG00000078900,cg25364343,hsa-miR-187-5p
ENSG00000079101,cg20495183,hsa-miR-183-3p
ENSG00000079102,cg00375819,hsa-miR-218-1-3p
ENSG00000079112,cg25537434,hsa-miR-214-5p
ENSG00000079156,cg13107975,hsa-miR-222-5p
ENSG00000079215,cg09562045,hsa-miR-221-5p
ENSG00000079263,cg01670677,hsa-miR-3193
ENSG00000079393,cg03206741,hsa-miR-204-3p
ENSG00000079557,cg00914041,hsa-miR-937-5p
ENSG00000079689,cg15827779,hsa-miR-382-3p
ENSG00000079841,cg02420850,hsa-miR-301a-5p
ENSG00000079931,cg02539855,hsa-miR-651-5p
ENSG00000080007,cg25649038,hsa-miR-548d-3p
ENSG00000080031,cg11228876,hsa-miR-662
ENSG00000080166,cg11626236,hsa-miR-663a
ENSG00000080224,cg25097308,hsa-miR-449b-5p
ENSG00000080293,cg25347098,hsa-miR-411-5p
ENSG00000080493,cg11862144,hsa-miR-378c
ENSG00000080511,cg07404921,hsa-miR-548ah-5p
ENSG00000080573,cg27272677,hsa-miR-559
ENSG00000080618,cg05530568,hsa-miR-514b-3p
ENSG00000080644,cg08753373,hsa-miR-216a-3p
ENSG00000080709,cg08992872,hsa-miR-514b-5p
ENSG00000080839,cg06221680,hsa-miR-3200-3p
ENSG00000080854,cg09563216,hsa-miR-3198
ENSG00000080910,cg07206208,hsa-miR-98-3p
ENSG00000080986,cg27393010,hsa-miR-548x-3p
ENSG00000081026,cg14660125,hsa-miR-4676-5p
ENSG00000081051,cg01717446,hsa-miR-1237-3p
ENSG00000081052,cg19859290,hsa-miR-1238-3p
ENSG00000081059,cg17900854,hsa-miR-4797-3p
ENSG00000081138,cg21816308,hsa-miR-4796-3p
ENSG00000081148,cg12935118,hsa-miR-4798-5p
ENSG00000081237,cg26923490,hsa-miR-4800-3p
ENSG00000081248,cg24233426,hsa-miR-3200-5p
ENSG00000081277,cg08315770,hsa-miR-548o-3p
ENSG00000081479,cg05527996,hsa-miR-1262
ENSG00000081800,cg20569287,hsa-miR-3664-5p
ENSG00000081842,cg05378938,hsa-miR-3660
ENSG00000081853,cg01503348,hsa-miR-3667-5p
ENSG00000081923,cg03682421,hsa-miR-502-5p
ENSG00000081985,cg23076591,hsa-miR-501-5p
ENSG00000082126,cg08644341,hsa-miR-513a-5p
ENSG00000082175,cg17888792,hsa-miR-504-5p
ENSG00000082196,cg04243581,hsa-miR-503-5p
ENSG00000082293,cg16318983,hsa-miR-507
ENSG00000082397,cg13491250,hsa-miR-506-3p
ENSG00000082482,cg14564616,hsa-miR-6751-5p
ENSG00000082497,cg07216610,hsa-miR-6860
ENSG00000082556,cg09396196,hsa-miR-6815-3p
ENSG00000082684,cg19734013,hsa-miR-147a
ENSG00000083067,cg16543094,hsa-miR-139-5p
ENSG00000083454,cg08566437,hsa-miR-7-5p
ENSG00000083782,cg09877593,hsa-miR-1226-3p
ENSG00000084110,cg22916722,hsa-miR-153-3p
ENSG00000084453,cg25498489,hsa-miR-4494
ENSG00000084628,cg01661130,hsa-miR-513a-3p
ENSG00000084674,cg12986338,hsa-miR-4490
ENSG00000084710,cg26104297,hsa-miR-4491
ENSG00000084731,cg16080781,hsa-miR-4488
ENSG00000084734,cg00092518,hsa-miR-505-5p
ENSG00000085117,cg00868383,hsa-miR-501-3p
ENSG00000085265,cg18140045,hsa-miR-500a-5p
ENSG00000085276,cg26769720,hsa-miR-516a-5p
ENSG00000085465,cg07475654,hsa-miR-138-5p
ENSG00000085514,cg02551029,hsa-miR-142-5p
ENSG00000085563,cg06839631,hsa-miR-887-3p
ENSG00000085741,cg22488998,hsa-miR-374b-3p
ENSG00000085999,cg10284662,hsa-miR-142-3p
ENSG00000086159,cg07180307,hsa-miR-10b-3p
ENSG00000086289,cg16086130,hsa-miR-34a-3p
ENSG00000086300,cg21184256,hsa-miR-7-2-3p
ENSG00000086506,cg00244882,hsa-miR-10a-3p
ENSG00000086548,cg03135351,hsa-miR-139-3p
