GE,ME,MI
ENSG00000005102,cg09616959,hsa-miR-628-5p
ENSG00000005108,cg26701408,hsa-miR-181d-3p
ENSG00000005156,cg10605681,hsa-miR-520f-5p
ENSG00000005187,cg09944213,hsa-miR-3667-3p
ENSG00000005206,cg09835225,hsa-miR-561-5p
ENSG00000005243,cg09727277,hsa-miR-539-3p
ENSG00000005249,cg01477427,hsa-miR-450a-1-3p
ENSG00000005381,cg14273450,hsa-miR-15a-3p
ENSG00000005421,cg07920148,hsa-miR-16-1-3p
ENSG00000005448,cg22795470,hsa-miR-652-5p
ENSG00000005469,cg15386964,hsa-miR-584-3p
ENSG00000005471,cg14424049,hsa-miR-3164
ENSG00000005486,cg11257429,hsa-miR-636
ENSG00000005513,cg23161317,hsa-miR-586
ENSG00000005801,cg09714379,hsa-miR-3159
ENSG00000005844,cg24242823,hsa-miR-3158-3p
ENSG00000005882,cg22711676,hsa-miR-3156-5p
ENSG00000005884,cg26141228,hsa-miR-3163
ENSG00000005893,cg09768093,hsa-miR-365b-3p
ENSG00000005961,cg09169673,hsa-miR-3161
ENSG00000005981,cg26836696,hsa-miR-592
ENSG00000006007,cg02759489,hsa-miR-598-3p
ENSG00000006016,cg23363754,hsa-miR-573
ENSG00000006025,cg13125157,hsa-miR-618
ENSG00000006042,cg02739346,hsa-miR-616-5p
ENSG00000006047,cg26851796,hsa-miR-615-3p
ENSG00000006059,cg12200950,hsa-miR-614
ENSG00000006062,cg21884231,hsa-miR-4639-5p
ENSG00000006071,cg02957057,hsa-miR-4638-3p
ENSG00000006116,cg24740218,hsa-miR-4636
ENSG00000006118,cg08603083,hsa-miR-4635
ENSG00000006128,cg23058177,hsa-miR-4634
ENSG00000006210,cg02152985,hsa-miR-4644
ENSG00000006282,cg11865553,hsa-miR-4639-3p
ENSG00000006283,cg16766249,hsa-miR-449c-3p
ENSG00000006327,cg10024501,hsa-miR-7109-3p
ENSG00000006377,cg00046625,hsa-miR-7110-5p
ENSG00000006432,cg25438767,hsa-miR-7107-5p
ENSG00000006451,cg18115507,hsa-miR-7108-5p
ENSG00000006453,cg06598091,hsa-miR-7110-3p
ENSG00000006468,cg09780768,hsa-miR-937-3p
ENSG00000006534,cg15063116,hsa-miR-940
ENSG00000006555,cg26540943,hsa-miR-939-5p
ENSG00000006576,cg01166876,hsa-miR-942-5p
ENSG00000006606,cg27581965,hsa-miR-517c-3p
ENSG00000006611,cg19306063,hsa-miR-943
ENSG00000006625,cg08324945,hsa-miR-6759-5p
ENSG00000006634,cg03957898,hsa-miR-3148
ENSG00000006638,cg08575330,hsa-miR-4745-3p
ENSG00000006652,cg04797725,hsa-miR-4745-5p
ENSG00000006659,cg09984047,hsa-miR-4742-3p
ENSG00000006704,cg01477985,hsa-miR-4741
ENSG00000006747,cg22539450,hsa-miR-4744
ENSG00000006756,cg21217024,hsa-miR-6132
ENSG00000006757,cg12319602,hsa-miR-6129
ENSG00000006788,cg01246835,hsa-miR-6134
ENSG00000006831,cg01089425,hsa-miR-548ar-3p
ENSG00000006837,cg01807728,hsa-miR-365a-3p
ENSG00000007001,cg08060454,hsa-miR-5579-5p
ENSG00000007038,cg15377585,hsa-miR-6843-3p
ENSG00000007062,cg21414251,hsa-miR-6844
ENSG00000007129,cg03801902,hsa-miR-6840-5p
ENSG00000007171,cg00643111,hsa-miR-6839-5p
ENSG00000007174,cg14381623,hsa-miR-6839-3p
ENSG00000007216,cg21207665,hsa-miR-6842-5p
ENSG00000007237,cg14002960,hsa-miR-6842-3p
ENSG00000007255,cg10379653,hsa-miR-1269b
ENSG00000007264,cg10381813,hsa-miR-4521
ENSG00000007306,cg26541920,hsa-miR-4513
ENSG00000007312,cg05147108,hsa-miR-4516
ENSG00000007314,cg00340958,hsa-miR-4515
ENSG00000007350,cg09248482,hsa-miR-4520-3p
ENSG00000007372,cg12180319,hsa-miR-216b-3p
ENSG00000007384,cg01435643,hsa-miR-887-5p
ENSG00000007392,cg11504897,hsa-miR-1224-5p
ENSG00000007402,cg04111102,hsa-miR-1224-3p
ENSG00000007516,cg10759602,hsa-miR-519a-5p
ENSG00000007541,cg21544051,hsa-miR-518a-5p
ENSG00000007866,cg04538289,hsa-miR-136-5p
ENSG00000007908,cg06113354,hsa-miR-146a-5p
ENSG00000007933,cg02088237,hsa-miR-127-3p
ENSG00000007944,cg23652182,hsa-miR-134-5p
ENSG00000007952,cg02432075,hsa-miR-9-5p
ENSG00000007968,cg07480567,hsa-miR-9-3p
ENSG00000008056,cg11155432,hsa-miR-7702
ENSG00000008083,cg08637618,hsa-miR-7703
ENSG00000008086,cg15536552,hsa-miR-7704
ENSG00000008118,cg19359398,hsa-miR-552-5p
ENSG00000008196,cg03442569,hsa-miR-487b-5p
ENSG00000008197,cg09743287,hsa-miR-580-5p
ENSG00000008226,cg14197503,hsa-miR-579-5p
ENSG00000008256,cg08229358,hsa-miR-520g-5p
ENSG00000008277,cg26155867,hsa-miR-519d-5p
ENSG00000008283,cg22976884,hsa-miR-510-3p
ENSG00000008300,cg06351796,hsa-miR-411-3p
ENSG00000008311,cg17029062,hsa-miR-629-5p
ENSG00000008323,cg14147184,hsa-miR-654-3p
ENSG00000008382,cg07622748,hsa-miR-24-2-5p
ENSG00000008394,cg22530691,hsa-miR-23a-5p
ENSG00000008405,cg18872016,hsa-miR-642b-5p
ENSG00000008438,cg21841963,hsa-miR-550b-2-5p
ENSG00000008441,cg19010054,hsa-miR-19b-1-5p
ENSG00000008513,cg02495552,hsa-let-7c-3p
ENSG00000008516,cg17866455,hsa-miR-152-5p
ENSG00000008517,cg23418339,hsa-miR-133a-5p
ENSG00000008710,cg13932362,hsa-miR-26a-1-3p
ENSG00000008735,cg01835308,hsa-miR-25-5p
ENSG00000008853,cg09968620,hsa-miR-3074-5p
ENSG00000009709,cg10355837,hsa-miR-200c-5p
ENSG00000009724,cg04304705,hsa-miR-3124-3p
ENSG00000009765,cg11107669,hsa-miR-3127-3p
ENSG00000009790,cg01524174,hsa-miR-3129-3p
ENSG00000009844,cg03949008,hsa-miR-155-3p
ENSG00000009950,cg18338311,hsa-miR-3150a-5p
ENSG00000010030,cg23337650,hsa-miR-3152-5p
ENSG00000010278,cg01263386,hsa-miR-3139
ENSG00000010282,cg24296452,hsa-miR-544b
ENSG00000010292,cg12664951,hsa-miR-3137
ENSG00000010295,cg26756083,hsa-miR-466
ENSG00000010310,cg16529483,hsa-miR-3136-5p
ENSG00000010319,cg21872764,hsa-miR-3140-3p
ENSG00000010327,cg19068385,hsa-miR-548t-5p
ENSG00000010361,cg26765815,hsa-miR-4510
ENSG00000010379,cg16761581,hsa-miR-5583-3p
ENSG00000010404,cg23027521,hsa-miR-5582-3p
ENSG00000010438,cg16364121,hsa-miR-5586-5p
ENSG00000010610,cg24876786,hsa-miR-5584-3p
ENSG00000010626,cg10229294,hsa-miR-5585-5p
ENSG00000010671,cg21462633,hsa-miR-5586-3p
ENSG00000010704,cg18248022,hsa-miR-5587-5p
ENSG00000010810,cg16778809,hsa-miR-1306-5p
ENSG00000010932,cg09086201,hsa-miR-1231
ENSG00000011009,cg23983106,hsa-miR-6812-3p
ENSG00000011028,cg10715223,hsa-miR-1229-3p
ENSG00000011052,cg25332298,hsa-miR-4664-3p
ENSG00000011083,cg07393670,hsa-miR-4665-5p
ENSG00000011105,cg03196269,hsa-miR-6810-5p
ENSG00000011132,cg19997062,hsa-miR-4662b
ENSG00000011198,cg18128298,hsa-miR-4664-5p
ENSG00000011258,cg02344833,hsa-miR-4662a-5p
ENSG00000011295,cg01280841,hsa-miR-6810-3p
ENSG00000011332,cg00220737,hsa-miR-3622b-5p
ENSG00000011347,cg03749154,hsa-miR-3622b-3p
ENSG00000011422,cg06797925,hsa-miR-3620-3p
ENSG00000011426,cg12738347,hsa-miR-3622a-5p
ENSG00000011465,cg20727142,hsa-miR-3621
ENSG00000011590,cg13691003,hsa-miR-450a-5p
ENSG00000011600,cg13560123,hsa-miR-449a
ENSG00000011638,cg22152728,hsa-miR-4726-3p
ENSG00000011677,cg05051043,hsa-miR-4727-5p
ENSG00000012048,cg08862890,hsa-miR-4725-3p
ENSG00000012124,cg10166283,hsa-miR-4726-5p
ENSG00000012171,cg14823789,hsa-miR-4724-3p
ENSG00000012223,cg21646598,hsa-miR-4725-5p
ENSG00000012504,cg13872831,hsa-miR-4724-5p
ENSG00000012660,cg06427779,hsa-miR-4727-3p
ENSG00000012779,cg13338783,hsa-miR-3121-5p
ENSG00000012817,cg10659464,hsa-miR-363-3p
ENSG00000012822,cg00719143,hsa-miR-362-5p
ENSG00000013016,cg23302570,hsa-miR-6847-3p
ENSG00000013293,cg10158541,hsa-miR-6845-3p
ENSG00000013297,cg00163018,hsa-miR-6845-5p
ENSG00000013364,cg05345876,hsa-miR-6846-5p
ENSG00000013375,cg12527384,hsa-miR-6849-5p
ENSG00000013392,cg08074851,hsa-miR-193a-3p
ENSG00000013573,cg20633020,hsa-miR-188-5p
ENSG00000013588,cg18470144,hsa-miR-184
ENSG00000013619,cg09286183,hsa-miR-154-3p
ENSG00000013725,cg08846870,hsa-miR-154-5p
ENSG00000013810,cg15301489,hsa-miR-150-5p
ENSG00000014138,cg15733882,hsa-miR-149-5p
ENSG00000014164,cg21868134,hsa-miR-3619-3p
ENSG00000014914,cg04934776,hsa-miR-3162-3p
ENSG00000015133,cg24413781,hsa-miR-3157-3p
ENSG00000015285,cg24111955,hsa-miR-3189-5p
ENSG00000015413,cg13143349,hsa-miR-3187-5p
ENSG00000015475,cg11444379,hsa-miR-3177-5p
ENSG00000015520,cg06785999,hsa-miR-3173-5p
ENSG00000015568,cg01584087,hsa-miR-548u
ENSG00000015592,cg19888869,hsa-miR-3143
ENSG00000016082,cg08198711,hsa-miR-3144-5p
ENSG00000016391,cg06079495,hsa-miR-1273c
ENSG00000016402,cg12279877,hsa-miR-3145-3p
ENSG00000016490,cg02866454,hsa-miR-3147
ENSG00000016602,cg13345942,hsa-miR-3146
ENSG00000017427,cg21384402,hsa-miR-511-3p
ENSG00000017483,cg21671806,hsa-miR-494-5p
ENSG00000018236,cg10617994,hsa-miR-624-3p
ENSG00000018280,cg07545278,hsa-miR-5589-3p
ENSG00000018625,cg11398452,hsa-miR-1295b-3p
ENSG00000018869,cg26241806,hsa-miR-5589-5p
ENSG00000019102,cg07342016,hsa-miR-5588-3p
ENSG00000019144,cg05841627,hsa-miR-5587-3p
ENSG00000019169,cg05952572,hsa-miR-1295b-5p
ENSG00000019186,cg13708727,hsa-miR-548au-3p
ENSG00000019485,cg16481280,hsa-miR-513c-3p
ENSG00000019505,cg21426239,hsa-miR-1307-5p
ENSG00000019549,cg26339162,hsa-miR-208b-3p
ENSG00000019582,cg11554391,hsa-miR-1247-3p
ENSG00000019991,cg13193591,hsa-miR-1304-3p
ENSG00000020577,cg20710842,hsa-miR-570-5p
ENSG00000020633,cg05412664,hsa-let-7e-3p
ENSG00000021300,cg02502307,hsa-miR-455-5p
ENSG00000021355,cg27170268,hsa-miR-5707
ENSG00000021461,cg26841013,hsa-miR-5706
ENSG00000021488,cg20060452,hsa-miR-5708
ENSG00000021645,cg24407243,hsa-miR-514a-5p
ENSG00000021826,cg12615334,hsa-let-7b-3p
ENSG00000021852,cg03189082,hsa-miR-6718-5p
ENSG00000022267,cg02317400,hsa-miR-548ab
ENSG00000022355,cg27429749,hsa-miR-1290
ENSG00000022556,cg22123915,hsa-miR-2355-5p
ENSG00000022567,cg03157795,hsa-miR-378d
ENSG00000023171,cg26195583,hsa-miR-1268b
ENSG00000023287,cg21951648,hsa-miR-6720-5p
ENSG00000023445,cg08323075,hsa-miR-4661-5p
ENSG00000023608,cg23142394,hsa-miR-4660
ENSG00000023734,cg03205584,hsa-miR-4659a-5p
ENSG00000023839,cg11718806,hsa-miR-4656
ENSG00000023892,cg21895526,hsa-miR-3650
ENSG00000023902,cg19029325,hsa-miR-3651
ENSG00000023909,cg14003035,hsa-miR-3652
ENSG00000024422,cg04513912,hsa-miR-3654
ENSG00000024526,cg24115264,hsa-miR-3655
ENSG00000024862,cg21495139,hsa-miR-3657
ENSG00000025039,cg10820736,hsa-miR-5089-5p
ENSG00000025423,cg13996155,hsa-miR-5088-5p
ENSG00000025434,cg22964918,hsa-miR-5091
ENSG00000025708,cg05338433,hsa-miR-5092
ENSG00000026025,cg14034757,hsa-miR-5094
ENSG00000026103,cg06609427,hsa-miR-376b-3p
ENSG00000026297,cg02585906,hsa-miR-483-3p
ENSG00000026508,cg10236452,hsa-miR-410-3p
ENSG00000026559,cg08605326,hsa-miR-485-3p
ENSG00000026652,cg16675507,hsa-miR-486-5p
ENSG00000026751,cg09876651,hsa-miR-485-5p
ENSG00000026950,cg10151473,hsa-miR-487a-3p
ENSG00000027001,cg02115911,hsa-miR-3679-5p
ENSG00000027075,cg05335955,hsa-miR-4802-3p
ENSG00000027644,cg00157668,hsa-miR-4802-5p
ENSG00000027697,cg13443938,hsa-miR-3680-3p
ENSG00000027847,cg23310835,hsa-miR-3677-3p
ENSG00000027869,cg05021638,hsa-miR-3678-5p
ENSG00000028137,cg18011364,hsa-miR-3678-3p
ENSG00000028277,cg06546406,hsa-miR-3681-5p
ENSG00000028528,cg11224647,hsa-miR-1285-3p
ENSG00000028839,cg00645339,hsa-miR-1286
ENSG00000029153,cg26992600,hsa-miR-548e-3p
ENSG00000029534,cg23816049,hsa-miR-548j-5p
ENSG00000029559,cg03554573,hsa-miR-1287-5p
ENSG00000029993,cg06882591,hsa-miR-4729
ENSG00000030110,cg20673829,hsa-miR-4728-3p
ENSG00000030304,cg12288941,hsa-miR-4730
ENSG00000031003,cg12730468,hsa-miR-4732-5p
ENSG00000031081,cg07072722,hsa-miR-4731-3p
ENSG00000031691,cg05227131,hsa-miR-4733-5p
ENSG00000032444,cg07252731,hsa-miR-4732-3p
ENSG00000032742,cg23196831,hsa-miR-4734
ENSG00000033011,cg06291867,hsa-miR-4733-3p
ENSG00000033122,cg19127283,hsa-miR-365b-5p
ENSG00000033178,cg07095230,hsa-miR-381-3p
ENSG00000033327,cg11686427,hsa-miR-382-5p
ENSG00000033867,cg07936856,hsa-miR-380-5p
ENSG00000034053,cg17696377,hsa-miR-380-3p
ENSG00000034239,cg14678774,hsa-miR-378a-3p
ENSG00000034677,cg19596804,hsa-miR-379-5p
ENSG00000034693,cg04425632,hsa-miR-377-3p
ENSG00000034971,cg23154059,hsa-miR-378a-5p
ENSG00000035115,cg24322398,hsa-miR-383-5p
ENSG00000035141,cg25841943,hsa-miR-449c-5p
ENSG00000035403,cg19595234,hsa-miR-223-3p
ENSG00000035499,cg12505146,hsa-miR-224-5p
ENSG00000035664,cg01635086,hsa-miR-519e-5p
ENSG00000035720,cg12628145,hsa-miR-519e-3p
ENSG00000035862,cg17548613,hsa-miR-498-5p
ENSG00000036448,cg11256387,hsa-miR-520e-3p
ENSG00000036473,cg10851715,hsa-miR-515-5p
ENSG00000036530,cg04653710,hsa-miR-515-3p
ENSG00000036565,cg07376381,hsa-miR-497-5p
ENSG00000036672,cg11259833,hsa-miR-181d-5p
ENSG00000036828,cg05373723,hsa-miR-512-5p
ENSG00000037042,cg17816771,hsa-miR-512-3p
ENSG00000037280,cg10158093,hsa-miR-6895-5p
ENSG00000037965,cg09893465,hsa-miR-6895-3p
ENSG00000038002,cg26232818,hsa-miR-6777-5p
ENSG00000038274,cg02466321,hsa-miR-6777-3p
ENSG00000038295,cg10181330,hsa-miR-6778-3p
ENSG00000038382,cg19686001,hsa-miR-5699-5p
ENSG00000038427,cg26421310,hsa-miR-6779-5p
ENSG00000038945,cg03261929,hsa-miR-6779-3p
ENSG00000039068,cg24934063,hsa-miR-338-5p
ENSG00000039139,cg26212877,hsa-miR-206
ENSG00000039537,cg23923856,hsa-miR-194-5p
ENSG00000039560,cg05848579,hsa-miR-195-5p
ENSG00000039600,cg21986027,hsa-miR-6885-5p
ENSG00000039987,cg05404698,hsa-miR-6885-3p
ENSG00000040199,cg23409774,hsa-miR-6886-5p
ENSG00000040341,cg14961949,hsa-miR-6886-3p
ENSG00000040608,cg13561879,hsa-miR-3150b-5p
ENSG00000040731,cg04820679,hsa-miR-3922-5p
ENSG00000041353,cg00959249,hsa-miR-3691-3p
ENSG00000041515,cg11200635,hsa-miR-3913-3p
ENSG00000041880,cg06777472,hsa-miR-3664-3p
ENSG00000041982,cg03323597,hsa-miR-3677-5p
ENSG00000042088,cg20008332,hsa-miR-3925-3p
ENSG00000042286,cg08302913,hsa-miR-3940-5p
ENSG00000042304,cg03586474,hsa-miR-770-5p
ENSG00000042445,cg01799653,hsa-miR-7978
ENSG00000042493,cg05893614,hsa-miR-7977
ENSG00000042781,cg18443253,hsa-miR-3065-3p
ENSG00000042813,cg11297107,hsa-miR-3126-3p
ENSG00000042832,cg05762878,hsa-miR-376a-5p
ENSG00000042980,cg25870731,hsa-miR-363-5p
ENSG00000043039,cg25025437,hsa-miR-4743-3p
ENSG00000043355,cg13338137,hsa-miR-3934-3p
ENSG00000043462,cg13215970,hsa-miR-4632-5p
ENSG00000043514,cg26139303,hsa-miR-542-3p
ENSG00000043591,cg01757124,hsa-miR-544a
ENSG00000044012,cg07994386,hsa-miR-545-3p
ENSG00000044090,cg08414231,hsa-miR-539-5p
ENSG00000044459,cg26717009,hsa-miR-493-3p
ENSG00000044524,cg08786077,hsa-miR-450a-2-3p
ENSG00000046604,cg22917680,hsa-miR-4422
ENSG00000046647,cg01597066,hsa-miR-4421
ENSG00000046651,cg02468050,hsa-miR-4423-3p
ENSG00000046653,cg22287492,hsa-miR-4254
ENSG00000046774,cg08101036,hsa-miR-4326
ENSG00000046889,cg18543270,hsa-miR-7114-5p
ENSG00000047365,cg01374431,hsa-miR-7114-3p
ENSG00000047457,cg16729160,hsa-miR-7111-3p
ENSG00000047597,cg07548607,hsa-miR-7113-5p
ENSG00000047617,cg26785954,hsa-miR-7112-3p
ENSG00000047621,cg15673034,hsa-miR-4653-3p
ENSG00000047634,cg14320054,hsa-miR-4649-3p
ENSG00000047648,cg20591472,hsa-miR-4648
ENSG00000047662,cg13633305,hsa-miR-4649-5p
ENSG00000047936,cg05517610,hsa-miR-4652-5p
ENSG00000048028,cg16641190,hsa-miR-4652-3p
ENSG00000048052,cg06705366,hsa-miR-874-5p
ENSG00000048342,cg04171539,hsa-miR-3649
ENSG00000048392,cg06109894,hsa-miR-3648
ENSG00000048462,cg04617948,hsa-miR-889-5p
ENSG00000048540,cg01691768,hsa-miR-3646
ENSG00000048545,cg15608939,hsa-miR-4803
ENSG00000048707,cg26559315,hsa-miR-892b
ENSG00000048740,cg00471141,hsa-miR-4528
ENSG00000048991,cg16288089,hsa-miR-1976
ENSG00000049089,cg16120460,hsa-miR-4529-3p
ENSG00000049130,cg04490714,hsa-miR-3196
ENSG00000049192,cg09984316,hsa-miR-1537-3p
ENSG00000049246,cg23082339,hsa-miR-3689a-5p
ENSG00000049247,cg27096043,hsa-miR-3685
ENSG00000049249,cg24617723,hsa-miR-3684
ENSG00000049283,cg06087185,hsa-miR-374c-5p
ENSG00000049323,cg14724471,hsa-miR-3682-3p
ENSG00000049540,cg25878057,hsa-miR-3690
ENSG00000049541,cg26751972,hsa-miR-4752
ENSG00000049656,cg03659519,hsa-miR-4747-5p
ENSG00000049759,cg24236409,hsa-miR-4747-3p
ENSG00000049768,cg17656474,hsa-miR-4746-5p
ENSG00000049769,cg05237609,hsa-miR-4749-3p
ENSG00000050165,cg24078363,hsa-miR-4749-5p
ENSG00000050344,cg20587874,hsa-miR-369-3p
ENSG00000050405,cg00993140,hsa-miR-376c-3p
ENSG00000050426,cg20329153,hsa-miR-371a-3p
ENSG00000050438,cg23323276,hsa-miR-370-3p
ENSG00000050555,cg19749660,hsa-miR-373-5p
ENSG00000050628,cg15408073,hsa-miR-372-3p
ENSG00000050730,cg05427966,hsa-miR-373-3p
ENSG00000050748,cg14556896,hsa-miR-376a-3p
ENSG00000050767,cg19355079,hsa-miR-375-3p
ENSG00000051009,cg23194912,hsa-miR-4539
ENSG00000051128,cg22937649,hsa-miR-4538
ENSG00000051180,cg12311057,hsa-miR-525-3p
ENSG00000051341,cg27353361,hsa-miR-525-5p
ENSG00000051825,cg27312652,hsa-miR-519b-3p
ENSG00000052126,cg26607748,hsa-miR-526b-3p
ENSG00000052344,cg12342334,hsa-miR-526b-5p
ENSG00000052795,cg02864732,hsa-miR-520a-3p
ENSG00000052850,cg08389266,hsa-miR-520a-5p
ENSG00000053108,cg19887700,hsa-miR-519c-3p
ENSG00000053438,cg08358587,hsa-miR-520f-3p
ENSG00000053524,cg26435572,hsa-miR-6891-3p
ENSG00000053702,cg22103909,hsa-miR-6891-5p
ENSG00000053747,cg26120636,hsa-miR-6892-3p
ENSG00000053918,cg12993715,hsa-miR-6892-5p
ENSG00000054148,cg17410236,hsa-miR-6893-3p
ENSG00000054179,cg15043283,hsa-miR-6893-5p
ENSG00000054219,cg04014504,hsa-miR-6894-3p
ENSG00000054277,cg14979674,hsa-miR-200c-3p
ENSG00000054282,cg11993230,hsa-miR-6773-3p
ENSG00000054356,cg26675326,hsa-miR-6773-5p
ENSG00000054392,cg00312553,hsa-miR-6772-3p
ENSG00000054598,cg05467012,hsa-miR-6772-5p
ENSG00000054654,cg19584530,hsa-miR-6771-3p
ENSG00000054690,cg08983668,hsa-miR-6771-5p
ENSG00000054793,cg04865491,hsa-miR-6774-3p
ENSG00000054796,cg10852177,hsa-miR-6884-3p
ENSG00000054803,cg26076948,hsa-miR-6884-5p
ENSG00000054938,cg22956205,hsa-miR-6882-3p
ENSG00000054965,cg13163729,hsa-miR-6882-5p
ENSG00000054967,cg04077662,hsa-miR-7706
ENSG00000054983,cg23332689,hsa-miR-7705
ENSG00000055118,cg25020591,hsa-miR-6880-5p
ENSG00000055147,cg26580801,hsa-miR-670-3p
ENSG00000055163,cg10473383,hsa-miR-1298-3p
ENSG00000055332,cg03340715,hsa-miR-2113
ENSG00000055732,cg16697438,hsa-miR-196b-3p
ENSG00000055813,cg01664241,hsa-miR-449b-3p
ENSG00000055955,cg18150439,hsa-miR-454-3p
ENSG00000055957,cg15394142,hsa-miR-454-5p
ENSG00000056291,cg14482308,hsa-miR-769-3p
ENSG00000056487,cg24489015,hsa-miR-668-3p
ENSG00000056558,cg27037551,hsa-miR-671-5p
ENSG00000056586,cg20671415,hsa-miR-767-3p
ENSG00000056736,cg02409878,hsa-miR-767-5p
ENSG00000056972,cg22758700,hsa-miR-136-3p
ENSG00000056998,cg22750557,hsa-miR-138-1-3p
ENSG00000057019,cg13274978,hsa-miR-127-5p
ENSG00000057149,cg04996873,hsa-miR-129-2-3p
ENSG00000057294,cg09642925,hsa-miR-125a-3p
ENSG00000057468,cg05133437,hsa-miR-125b-2-3p
ENSG00000057593,cg00083046,hsa-miR-144-5p
ENSG00000057657,cg00083042,hsa-miR-145-3p
ENSG00000057704,cg01771673,hsa-miR-3942-3p
ENSG00000058056,cg17070064,hsa-miR-4446-5p
ENSG00000058085,cg16589705,hsa-miR-4423-5p
ENSG00000058091,cg11509669,hsa-miR-4520-5p
ENSG00000058335,cg07070466,hsa-miR-4474-5p
ENSG00000058404,cg24880787,hsa-miR-4529-5p
ENSG00000058453,cg19704348,hsa-miR-517-5p
ENSG00000058866,cg08105965,hsa-miR-675-5p
ENSG00000059145,cg23437459,hsa-miR-524-3p
ENSG00000059377,cg24946597,hsa-miR-100-3p
ENSG00000059378,cg14228029,hsa-miR-101-5p
ENSG00000059728,cg22643811,hsa-miR-96-3p
ENSG00000059804,cg13765303,hsa-miR-99a-3p
ENSG00000059915,cg05234760,hsa-miR-105-3p
ENSG00000060140,cg05946161,hsa-miR-106a-3p
ENSG00000060558,cg25274052,hsa-miR-29b-2-5p
ENSG00000060566,cg14922886,hsa-miR-425-5p
ENSG00000060642,cg13355047,hsa-miR-1257
ENSG00000060656,cg05486213,hsa-miR-3620-5p
ENSG00000060709,cg00939558,hsa-miR-3617-3p
ENSG00000060718,cg01404615,hsa-miR-653-3p
ENSG00000060971,cg14183693,hsa-miR-4425
ENSG00000060982,cg03181478,hsa-miR-4429
ENSG00000061337,cg24740868,hsa-miR-4431
ENSG00000061455,cg24194941,hsa-miR-4433a-3p
ENSG00000061492,cg04748834,hsa-miR-362-3p
ENSG00000061656,cg01431993,hsa-miR-26a-2-3p
ENSG00000061794,cg07647164,hsa-miR-6763-5p
ENSG00000062038,cg26678605,hsa-miR-4645-5p
ENSG00000062096,cg23724641,hsa-miR-3922-3p
ENSG00000062282,cg00008036,hsa-miR-4645-3p
ENSG00000062524,cg10154311,hsa-miR-4641
ENSG00000063015,cg07199834,hsa-miR-4640-3p
ENSG00000063046,cg04330597,hsa-miR-4643
ENSG00000063127,cg03324815,hsa-miR-4647
ENSG00000063176,cg26946821,hsa-miR-4646-3p
ENSG00000063180,cg04226714,hsa-miR-1915-3p
ENSG00000063438,cg05137386,hsa-miR-1914-3p
ENSG00000063515,cg05281418,hsa-miR-1915-5p
ENSG00000063660,cg20490031,hsa-miR-3692-3p
